real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num,total_volume_au,total_volume_fl,total_density_gcm3
3815062760.98316,1217.18152570724,20.2863587617874,0.338105979363124,0.000291932836997135,737.781390906294,33.1732838869248,35.8142016053908,33.3615270220945,0.192842455305426,0.113435163509616,0.153138809407521,33.2674054545096,25.299984688329,130,233,0,71,0,97.4494856471551,857.366249914009,0.0295089580338234
3815062763.28515,1219.48350739479,20.3247251232465,0.338745418720775,-5.12618095979888e-05,737.757218871833,82.7953744331831,90.4957222727597,82.7779891165845,-0.205955492067008,-0.505370546164372,-0.35566301911569,82.7866817748838,62.9595771803178,162,279,0,74,0,328.466385416462,2889.86638787398,0.0217863280615669
3815062763.68941,1219.88776731491,20.3314627885818,0.338857713143031,-0.00124172157311508,737.914783308465,76.5931580103008,84.0969281586155,76.7153700357518,0.411267920069901,0.402008543530521,0.406638231800211,76.6542640230263,58.2958508360261,154,265,0,75,0,251.224164016855,2210.28482562546,0.026374813852115
3815062764.6037,1220.80206608772,20.346701101462,0.339111685024367,0.000207279424690159,737.763934810214,60.7479792737918,65.6567488438869,60.6480554602079,0.0323269886612474,0.102782790863397,0.067554889762322,60.6980173669998,46.161066335543,146,263,0,77,0,163.984223553009,1442.74274881006,0.0319953549401759
3815062766.23388,1222.43224573135,20.3738707621892,0.339564512703154,-0.000586460056784901,737.840847413427,35.7774381324917,39.1580066787158,35.6827058325222,0.0399291033820085,0.0403102358510394,0.0401196696165239,35.730071982507,27.1728516762878,133,239,0,82,0,122.252726784859,1075.58660991616,0.0252632855650797
3815062766.78343,1222.98179292679,20.3830298821131,0.339717164701886,-3.62719968340368e-05,737.777432122017,52.6597923839204,57.473998327446,52.7426725622454,0.451573783869753,0.39738570826789,0.424479746068822,52.7012324730829,40.0794818955237,158,273,0,83,0,209.989010082929,1847.49553989269,0.0216939532627244
3815062768.81204,1225.01039743423,20.4168399572372,0.340280665953954,5.60976482881356e-06,737.882094626332,46.7166199708865,50.2211909644876,46.5572378602598,-0.122657600306412,-0.341423704692275,-0.232040652499344,46.6369289155732,35.4675566475457,128,234,0,84,0,135.273301213205,1190.14238201923,0.0298011037867338
3815062768.89217,1225.09052658081,20.4181754430135,0.340302924050225,-0.00019479983357614,738.004250214437,40.8464323157869,44.2451943775732,40.7780654944483,0.318816847278437,0.177231662179224,0.24802425472883,40.8122489051176,31.0378659919143,140,249,0,85,0,142.726760818763,1255.71835369794,0.0247172193513867
3815062769.31185,1225.51021623611,20.4251702706019,0.340419504510032,0.000369640601371101,737.973961652197,54.4863518637633,59.762033648453,54.4230139059364,0.317280838035303,0.316996370898963,0.317138604467133,54.4546828848499,41.4129874083029,157,270,0,86,0,205.439288854157,1807.46682755869,0.0229121701028608
3815062769.59007,1225.78842949867,20.4298071583112,0.340496785971853,0.000705042441147446,738.115078306863,70.9314258682632,77.9533498166896,70.7898469630174,0.0099108943721395,0.273104767383497,0.141507830877818,70.8606364156403,53.8897756475904,157,271,0,87,0,303.193990913403,2667.51838924124,0.020202213362405
