fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl
3807116542.08253,8220.25861668587,137.004310278098,2.28340517130163,-67.3759008651937,8.1995772654463e-07,200,492,7,21,19,29.9675796771784,35.2659853931775,30.1147443659967,-3.02798460573495,-3.17818228646572,-3.10308344610034,30.0411620215875,24.1454281570887,263,-67.3759008651937,3807116545.32749,8223.50358104706,137.058393017451,2.28430655029085,1353.16304481996,2.37076560410301e-06,264,520,11,18,19,-30.9816710409403,-33.9426026710142,-30.4722375851751,-3.90815296322612,-4.13691380179231,-4.02253338250921,-30.7269543130577,-24.6966301542844,263,1353.16304481996,1.00394506649116,1.10790841511298,1.05534010699325,469.800741884919
3807116584.32881,8262.50490188599,137.708415031433,2.29514025052389,-67.3886896025288,5.83122793472618e-06,196,394,7,32,19,102.044401771197,119.494658066865,101.998933925785,-22.5585738966761,-22.6030777763265,-22.5808258365013,102.021667848491,81.9993863663446,264,-67.3886896025288,3807116587.67828,8265.85437202454,137.764239533742,2.2960706588957,1414.50035905988,2.23692972967777e-05,258,509,11,27,19,-102.35863600582,-106.100202437678,-99.8187844397688,-26.2060338935269,-27.5225535383334,-26.8642937159302,-101.088710222795,-81.2495265137637,264,1414.50035905988,1.00394499311807,1.10826032697404,1.05634223861196,1564.95605052177
3807116625.96789,8304.14398169518,138.40239969492,2.30670666158199,-67.3617056842798,-4.03328180529409e-06,187,465,7,43,19,29.4389753069133,34.0933405568453,29.4552359665113,-3.20314090406256,-3.37530836927493,-3.28922463666875,29.4471056367123,23.6679584190021,265,-67.3617056842798,3807116629.73228,8307.9083673954,138.46513945659,2.3077523242765,1480.59422764379,3.13097862613887e-06,256,500,11,36,19,-29.9157158894279,-32.7107983705568,-29.2514724369632,-3.37905851450795,-3.69540386029591,-3.53723118740193,-29.5835941631955,-23.7776603642231,265,1480.59422764379,1.00394514793347,1.10863952871423,1.05617130315222,453.182094677831
3807116639.95221,8318.12830138206,138.635471689701,2.31059119482835,-67.4098755171307,-8.93403378662757e-07,223,564,7,47,19,4.10153558399656,4.85974580665151,3.96093371106228,-0.141617139918808,-0.172674446379411,-0.157145793149109,4.03123464752942,3.2400839387086,266,-67.4098755171307,3807116645.09831,8323.27439785004,138.721239964167,2.31202066606945,1295.12540062577,1.32209574178674e-06,337,780,11,39,19,-3.48566326757,-4.36211250418516,-3.92596625426798,-0.166965245655944,-0.00173632887050909,-0.0843507872632268,-3.70581476091899,-2.97852939273618,266,1295.12540062577,1.00394487156767,1.10757543451816,1.05793950102588,60.0075224373313
3807116667.67939,8345.85547494888,139.097591249148,2.3182931874858,-67.3044593309192,1.19804397646652e-06,201,473,7,55,19,101.88925006823,119.460380044087,101.765347884557,-22.5938039450908,-22.8077608495107,-22.7007823973007,101.827298976393,81.8431633935502,267,-67.3044593309192,3807116674.84472,8353.0208106041,139.217013510068,2.32028355850114,1297.75853701216,6.295447028718e-05,263,392,11,46,19,-103.111773794253,-109.246337642629,-103.317018837821,-28.1259621033594,-27.6296299582129,-27.8777960307861,-103.214396316037,-82.95803568568,267,1297.75853701216,1.00394547637417,1.10759054166685,1.05541743204608,1590.05350243991
3807116681.58907,8359.76516127586,139.329419354598,2.3221569892433,-67.4077611144562,-1.88025859024848e-06,190,468,7,59,19,3.94023701571337,4.57905099397691,4.12676976021258,-0.235966111239501,-0.219461015666584,-0.227713563453042,4.03350338796298,3.24190742706455,268,-67.4077611144562,3807116699.57649,8377.75258255005,139.629209709167,2.32715349515279,1341.64989433407,4.26141972114763e-06,265,641,11,52,19,-30.3354807644929,-33.3123874990029,-29.9624343487236,-4.24188256689949,-4.24711013090151,-4.2444963489005,-30.1489575566082,-24.2320682592468,268,1341.64989433407,1.00394488369868,1.10784236047292,1.016204703881,264.433521768861
3807116709.81295,8387.98904037476,139.799817339579,2.32999695565965,-67.2330411059339,-6.57912498552071e-07,177,430,7,66,19,29.7209622631647,33.4200876456993,29.8166955338673,-3.16031823998315,-3.19343715649064,-3.17687769823689,29.768828898516,23.9265418219598,269,-67.2330411059339,3807116713.54619,8391.72228193283,139.862038032214,2.33103396720356,1500.26139563592,6.30092426042354e-07,263,513,11,55,19,-30.2537590505213,-33.2639410548994,-29.8500671912888,-3.3689636020254,-3.59310343261775,-3.48103351732157,-30.051913120905,-24.1540692974013,269,1500.26139563592,1.00394588612345,1.10875236557016,1.05610114279165,458.75609383301
3807116723.90466,8402.08075332642,140.034679222107,2.33391132036845,-67.2209924993459,2.39210518322582e-07,175,432,7,69,19,29.9153378430442,33.8082375417521,29.9392623232631,-3.04832180002744,-3.17053906122374,-3.10943043062559,29.9273000831536,24.0539122146526,270,-67.2209924993459,3807116730.11293,8408.28901791573,140.138150298595,2.33563583830992,1313.40173528454,8.19899925618978e-06,245,601,11,59,19,-30.9207067688237,-33.7909841479487,-29.7932983263321,-3.71903222065208,-4.31813910912378,-4.01858566488793,-30.3570025475779,-24.3992833416491,270,1313.40173528454,1.00394595525018,1.1076802917168,1.05544341778831,467.089270599346
3807116768.99623,8447.17232012749,140.786205335458,2.34643675559097,-67.6879919442426,-3.79917558269571e-07,187,466,7,84,19,29.2036242427384,33.9670086370328,29.2424673609671,-2.88192148982083,-3.1916144453654,-3.03676796759312,29.2230458018528,23.4878714888893,271,-67.6879919442426,3807116772.56704,8450.74312782288,140.845718797048,2.34742864661747,1489.03118657661,-5.82437367208272e-06,267,508,11,68,19,-29.4125048800267,-31.668816252636,-28.1082304895914,-3.96896188094707,-4.54168297362795,-4.25532242728751,-28.760367684809,-23.1159963521383,271,1489.03118657661,1.00394327592446,1.10868793425589,1.05673350961125,444.928348456323
3807116782.89519,8461.07128024101,141.017854670684,2.35029757784473,-67.3773185179883,2.01490567959775e-07,176,436,7,90,19,29.8756150218933,33.724504931303,29.9044026167163,-3.05920733798281,-3.12691565882814,-3.09306149840547,29.8900088193048,24.0239395547567,272,-67.3773185179883,3807116786.37094,8464.5470263958,141.075783773263,2.35126306288772,1486.7114884951,2.51324835004452e-06,263,512,11,71,19,-30.104538026851,-33.3093471672316,-29.8975841291768,-3.56701926445556,-3.64668208529942,-3.60685067487749,-30.0010610780139,-24.1131972316873,272,1486.7114884951,1.00394505835763,1.10867462540338,1.05621274514309,459.632729746864
