fwd_lin_slope_l,fwd_lin_slope_r,fwd_lin_slope_avg,bck_lin_slope_l,bck_lin_slope_r,bck_lin_slope_avg,bck_pk_a_l,bck_pk_a_r,bck_pk_a_mean,bck_pk_a_absmean,bck_pk_c_l,bck_pk_c_r,bck_pk_c_mean,bck_pk_c_absmean,bck_pk_imbal_inner,bck_pk_imbal_outer,bck_pk_slope_inner,bck_maxcurv_l,bck_maxcurv_r,bck_maxcurv_avg,bck_maxcurv_whole,bck_avgcurv_l,bck_avgcurv_r,bck_avgcurv_avg,bck_avgcurv_whole,bck_vtx_pos_l,bck_vtx_pos_r,bck_vtx_pos_avg,bck_pk_a_full,bck_vtx_pos_full,mean_bl_val,bl_vert_yval_l,bl_vert_yval_r,bl_vert_yval_avg,bl_vert_yval_whole
-0.000428807149933851,0.000750927612963407,0.000161060231514778,0.00993275762473993,0.00279394518872357,0.00636335140673175,-0.000114601934147152,7.29788869688446e-05,-2.08115235891538e-05,9.37904105579984e-05,134.323630940097,136.185831207426,135.254731073762,135.254731073762,-0.612948351364196,-2.21842618065071,0.00122344980312215,-0.000114446410686623,7.29788868746015e-05,-2.07337619060107e-05,-5.85013443739454e-06,-0.000114552991387985,7.29732140457064e-05,-2.07337619060107e-05,-5.85035456078197e-06,0.928359074550473,0.305523295387028,0.616941184968751,-5.8507963935549e-06,0.747619776108857,135.605859804197,135.311328364266,136.116340194452,135.713834279359,136.315255122858
-0.000636499738248611,-0.00335590316122188,-0.00199620144973525,0.00875508836890459,0.00569210883777478,0.00722359860333968,4.56700672606044e-06,9.85467642032967e-05,5.15568854646786e-05,5.15568854646786e-05,104.530916238117,106.556315866547,105.543616052332,105.543616052332,-1.01940586827679,-2.53580014069655,0.00230634811827328,4.56605816114223e-06,9.85467640385882e-05,5.15564110998652e-05,-2.61162944766338e-06,4.56595580531817e-06,9.85281867638854e-05,5.15564110998652e-05,-2.61166553470442e-06,-9.48973897302921,0.197110905084558,-4.64631403397233,-2.61181969969063e-06,1.48558003367379,105.814373009275,100.740537119231,106.520290605084,103.630413862158,107.026629430123
-0.000780290066803986,-0.00110515810567631,-0.000942724086240147,0.000406056621495898,0.00276578258880442,0.00158591960515016,-2.39801496506786e-05,2.04752774635613e-06,-1.09663109521612e-05,1.30138386985174e-05,80.3278961370796,81.8645278798101,81.0962120084449,81.0962120084449,-1.71142339135741,-1.69967961486815,0.00319295408835338,-2.39794619538771e-05,2.04748829155236e-06,-1.09659868311624e-05,1.77310320883096e-06,-2.39799617236645e-05,2.04748064751818e-06,-1.09659868311624e-05,1.77309725461738e-06,0.570500137920333,-5.4289090445535,-2.42920445331658,1.7731099883351e-06,-0.417235106487601,81.2119587372259,80.427555999545,81.0802596371327,80.7539078183389,80.1529196780245
-0.000340809965710149,-0.000288590271379186,-0.000314700118544668,0.0124675235627639,0.00790415888041747,0.0101858412215907,1.35348470406369e-05,-7.86075686003543e-05,-3.25363607798587e-05,4.60712078204956e-05,82.5324373230007,83.8785900751326,83.2055136990666,83.2055136990666,0.098885780441563,-2.28990292625012,-0.000198965353001133,1.35298571212776e-05,-7.85472233172577e-05,-3.250868309799e-05,-3.6668395726514e-06,1.35285112139418e-05,-7.85875884560685e-05,-3.250868309799e-05,-3.66691069004967e-06,-3.97642016209048,0.978616035518819,-1.49890206328583,-3.66709133052841e-06,0.926521711974829,83.7872564722705,80.2619852652834,84.6928361947622,82.4774107300228,84.4502053105186
-0.0001020639505061,-0.00123156737368841,-0.000666815662097254,0.020278258410236,0.0196825750278277,0.0199804167190319,-8.03545320978947e-05,8.27050482049886e-05,1.17525805354696e-06,8.15297901514417e-05,96.6277577500899,96.5152221921843,96.5714899711371,96.5714899711371,2.89816689018505,-2.33261733057076,-0.00431274834848966,-8.01549731237645e-05,8.26759370358839e-05,1.2604819560597e-06,-1.35139125981961e-08,-8.02495764751426e-05,8.26024352315545e-05,1.2604819560597e-06,-1.35139126982111e-08,1.67457878153691,-0.606412828043184,0.534082976746864,-1.35139200404604e-08,-17.6304578574947,97.6307090021064,99.2075759360504,96.1604771867209,97.6840265613857,101.128228299303
-0.00122331111241711,-0.00310908336465423,-0.00216619723853567,0.0212922761253981,-0.00513021877503538,0.00808102867518137,1.58755102841616e-05,-4.1680257087795e-05,-1.29023734018167e-05,2.87778836859783e-05,117.258964996974,118.713910719181,117.986437858077,117.986437858077,0.0912352794373987,-1.08682620344575,-0.000132416951287952,1.58568235441399e-05,-4.16700217692671e-05,-1.29065991125636e-05,-1.66927453682771e-05,1.5853902676631e-05,-4.16763130967604e-05,-1.29065991125636e-05,-1.6696825177249e-05,-6.63937568468353,-0.153079494312242,-3.39622758949789,-1.67041218000752e-05,0.513784555956058,118.380780402305,111.075414836986,118.722725502425,114.899070169706,120.958629686731
0.00055871721614291,-0.00180812914361971,-0.000624705963738402,0.0207449086905146,-0.00563679438847658,0.00755405715101901,-1.95273129029991e-05,0.00015657105897163,6.85218730343153e-05,8.80491859373144e-05,92.2342683183253,94.170912169157,93.2025902437412,93.2025902437412,-0.298682879486762,-1.20683887484795,0.00043859453669128,-1.94976795718595e-05,0.000156571047491574,6.85366839598571e-05,-1.68362902908394e-05,-1.9502062441232e-05,0.000156523672772169,6.85366839598571e-05,-1.68403696920389e-05,6.33161249172811,0.690225592383285,3.5109190420557,-1.68479932235093e-05,0.522782819149056,93.4486732149176,98.716938469201,93.5395635136705,96.1282509914357,95.9795456048363
-0.00497771570601919,-0.00476970433612413,-0.00487371002107166,0.0312630717637371,0.0179780682720607,0.0246205700178989,-5.41177249950428e-05,-4.1178084926753e-05,-4.76479049608979e-05,4.76479049608979e-05,389.763420232414,397.020878723924,393.392149478169,393.392149478169,-4.64241625551256,-8.6467763350297,0.00824585480552852,-5.39031322682926e-05,-4.11187250288784e-05,-4.75109286485855e-05,-9.77626957892325e-06,-5.39579105477386e-05,-4.11375287626356e-05,-4.75109286485855e-05,-9.77806177232738e-06,3.50357481090278,2.74532532305349,3.12445006697813,-9.78527546857316e-06,1.18419874607681,394.654832689319,395.885581819481,399.940975505337,397.913278662409,398.334775325466
-0.00140907438924303,-0.00112443161816001,-0.00126675300370152,0.00770131345062133,0.00251813009148749,0.00510972177105441,-6.33004933559658e-05,-6.34219358969094e-05,-6.33612146264376e-05,6.33612146264376e-05,74.2933787002112,75.5845054743846,74.9389420872979,74.9389420872979,-0.634653249933422,-1.67931688899212,0.00104212356310907,-6.32624432509752e-05,-6.34063531743707e-05,-6.33343982126729e-05,-3.64726982879007e-06,-6.32865430080975e-05,-6.34179708371156e-05,-6.33343982126729e-05,-3.647334623698e-06,1.08574160858045,0.686078859788311,0.885910234184379,-3.64748580194766e-06,0.746340938024575,75.3125257176277,75.085031053805,75.9073952164652,75.4962131351351,75.924650598413
-0.00113981989193498,-0.00408925918054988,-0.00261453953624243,0.0185822026372355,0.0103282621892361,0.0144552324132358,6.74269028513485e-06,7.61393440847516e-05,4.14410171849432e-05,4.14410171849432e-05,124.457802182773,128.021152001892,126.239477092332,126.239477092332,-1.51595075048635,-4.44679960299459,0.00441968148829841,6.73619765980458e-06,7.61375654882112e-05,4.14368815740079e-05,-8.89833279987322e-06,6.73570739666991e-06,7.61105756902954e-05,4.14368815740079e-05,-8.89933549637649e-06,-13.4237542123491,-0.18324738401609,-6.80350079818257,-8.90207146256096e-06,1.2262878548084,126.891132979631,112.549452362157,127.995584711851,120.272518537004,128.711155863944
-0.000364957726749617,0.00051033901666277,7.26906449565762e-05,0.00564604383065457,0.00113824506421974,0.00339214444743715,-3.04896535548905e-05,-1.98555226148797e-05,-2.51725880848851e-05,2.51725880848851e-05,91.0278148197834,93.4125794100224,92.2201971149029,92.2201971149029,-1.76764807128666,-2.57022457459361,0.00521430109524088,-3.04823459498227e-05,-1.98548729670748e-05,-2.51686094584487e-05,-5.14348164952864e-06,-3.04864013199218e-05,-1.98553507330617e-05,-2.51686094584487e-05,-5.14371765709221e-06,1.34485783954082,0.756028961013986,1.0504434002774,-5.14436561666603e-06,1.31831858562173,92.4573423626768,91.6829912167657,93.5499024968998,92.6164468568327,93.7925084094377
-0.00201312718396186,8.56283473344093e-05,-0.000963749418313724,0.0132416335556889,-0.00990868686241872,0.00166647334663511,-5.58168246653561e-05,-1.48435652301387e-05,-3.53301949477474e-05,3.53301949477474e-05,-375.25326827109,-374.170940840331,-374.712104555711,374.712104555711,0.201187432587062,0.221425678558603,-0.000490701055090396,-5.5757184209291e-05,-1.48377564355438e-05,-3.52974703224174e-05,-2.25504519769441e-05,-5.57856688581951e-05,-1.48391593198559e-05,-3.52974703224174e-05,-2.25569793301226e-05,1.65800848421871,-2.74534416477744,-0.543667840279368,-2.25628872229567e-05,0.488482767920337,-374.571093169262,-373.656878386914,-372.984062325754,-373.320470356334,-373.068506337142
0.00216537454641188,0.00298638162128761,0.00257587808384974,0.0275195873146084,0.0074251185394021,0.0174723529270052,-7.15911200550693e-06,-1.94743132275499e-05,-1.33167126165284e-05,1.33167126165284e-05,440.878583515881,445.472506715487,443.175545115684,443.175545115684,-2.47838220221695,-5.29454957057743,0.00564551754491332,-7.14211168329646e-06,-1.94693929674387e-05,-1.33057523253676e-05,-1.86226700666802e-05,-7.14286828490319e-06,-1.94710314744738e-05,-1.33057523253676e-05,-1.86288238523375e-05,21.8499695535172,2.58943711727623,12.2197033353967,-1.86421236829451e-05,0.807097345524725,443.982869196538,468.56366768791,446.553830295258,457.558748991584,445.972996553506
-0.00514260266969042,-0.0059329448500238,-0.00553777375985711,0.0229463754732414,0.0248154483945918,0.0238809119339166,-3.02030642597643e-05,-8.27398804758217e-05,-5.6471472367793e-05,5.6471472367793e-05,353.096997577123,362.667674823268,357.882336200195,357.882336200195,-7.53316555773984,-11.8471706301389,0.0129882164788618,-3.01421932854007e-05,-8.24686961705115e-05,-5.63054447279561e-05,1.49439326091451e-06,-3.01551316889346e-05,-8.25814787744892e-05,-5.63054447279561e-05,1.49435720405442e-06,4.29368335144562,1.97980816935984,3.13674576040273,1.49518053666128e-06,-5.67358504899304,359.187611564277,358.665148945562,365.975967020949,362.320557983255,324.240401483473
-0.00080568068999939,0.00142226620933628,0.000308292759668444,-0.00498628150759967,-0.00780628099643239,-0.00639628125201603,-2.11395737058091e-05,-1.5742927399337e-05,-1.8441250552573e-05,1.8441250552573e-05,458.617141855584,454.614718661015,456.615930258299,456.615930258299,3.2953134821505,5.02811929491514,-0.00737206595559397,-2.1135924111552e-05,-1.57384308265533e-05,-1.84371774690527e-05,-2.49770451545066e-06,-2.11378518029967e-05,-1.57399888057714e-05,-1.84371774690527e-05,-2.49776404169059e-06,-0.455138183887151,-1.48743822553897,-0.971288204713062,-2.4980536223018e-06,-1.60657249228433,456.258632797418,458.684474572676,455.158949810135,456.921712191406,461.838727462113
0.00151175954546392,0.00448901688018466,0.00300038821282429,0.00693428082891522,0.004749291084018,0.00584178595646661,-4.6875521110712e-05,2.43004576539172e-05,-1.12875317283974e-05,3.55879893823146e-05,29.7293005111102,31.2820381767815,30.5056693439459,30.5056693439459,-0.408842441497633,-2.48812798347371,0.00119895144134203,-4.68516604741837e-05,2.43002788903987e-05,-1.12756907918925e-05,-2.27867323624256e-06,-4.68669934530676e-05,2.42985634374159e-05,-1.12756907918925e-05,-2.27870281874671e-06,1.0608003046249,-0.244092411764962,0.408353946429969,-2.27878386920622e-06,1.46139304158915,30.9199011652992,30.634524327369,31.2568108709518,30.9456675991604,31.8183639929563
-0.0453200212195644,-0.000900580607169932,-0.0231103009133672,0.00303156847608893,0.00726461950230712,0.00514809398919803,-0.00010863598076646,-3.22911843211954e-05,-7.04635825438279e-05,7.04635825438279e-05,58.0864518083956,60.6073122535633,59.3468820309795,59.3468820309795,-2.2552502641811,-3.34011285603108,0.0197828970542202,-0.000108574059497151,-3.22805190963459e-05,-7.04272892967484e-05,8.28236633977715e-06,-0.0001086201691296,-3.2285729169275e-05,-7.04272892967484e-05,8.28152612836729e-06,0.634528747966406,1.6087733784692,1.1216510632178,8.28442360801981e-06,-1.74335885183039,59.7244978848249,58.5238493075272,61.459855588155,59.9918524478411,55.4878129370755
0.00450756105161746,0.0025701229392174,0.00353884199541743,0.0485788503169583,0.00432644396032893,0.0264526471386436,1.60867364345332e-05,-3.81223303053318e-05,-1.10177969353993e-05,2.71045333699325e-05,157.464297076974,166.956300373493,162.210298725233,162.210298725233,-5.39570325677482,-9.56519172535585,0.00888913221873941,1.59797185045067e-05,-3.81156501351243e-05,-1.10679658153088e-05,-3.13405688843582e-05,1.59733517479602e-05,-3.81197607624493e-05,-1.10679658153088e-05,-3.13735008776771e-05,-16.8609637088205,1.13913888820019,-7.86091241031017,-3.14603084079871e-05,0.724817782758157,163.384695219943,122.848746881966,167.339388013915,145.09406744794,168.156985989071
0.00294632789549484,0.00594988171921814,0.00444810480735649,0.00510323507709015,0.00550637296259445,0.0053048040198423,-5.11632348966042e-05,3.05227197853783e-05,-1.03202575556129e-05,4.08429773409912e-05,48.4037947411643,50.8370707943567,49.6204327677605,49.6204327677605,-1.58311428343669,-2.76719727372834,0.00376036646897075,-5.11458986583172e-05,3.05222848618932e-05,-1.0311806898212e-05,3.76803568412619e-07,-5.11576472534844e-05,3.05195996757358e-05,-1.0311806898212e-05,3.76802795418459e-07,0.952954969027779,-0.32455652131096,0.314199223858409,3.76822638900269e-07,-8.51553912819209,49.9328458945724,48.9558159319575,50.798167240187,49.8769915860722,37.3586726181121
0.00326729415141379,0.00223543959959662,0.00275136687550521,0.0316981179792055,-0.0221848083506205,0.00475665481429249,-9.29613661399709e-05,-5.92374804772411e-05,-7.6099423308606e-05,7.6099423308606e-05,40.1636850780267,40.6019353797885,40.3828102289076,40.3828102289076,2.4711628105924,1.33010587199233,-0.00468911349258521,-9.25213125644358e-05,-5.91042834326236e-05,-7.58127979985297e-05,-4.35004776858919e-05,-9.26755685317848e-05,-5.91484659632018e-05,-7.58127979985297e-05,-4.35452933689929e-05,2.43171379616929,-1.60958583326177,0.411063981453761,-4.35992740008796e-05,0.448039778232246,40.6744049463195,44.4205783244688,41.8175750772267,43.1190767008477,44.8935552199034
0.00513340579767115,0.00528912618155131,0.00521126598961123,0.0377471541425487,0.000998805986244309,0.0193729800643965,0.000110664842188554,-8.1867741613511e-05,1.43985502875216e-05,9.62662919010326e-05,122.556880023104,136.537910679513,129.547395351308,129.547395351308,-10.7392333829221,-13.7189462612843,0.0397749384552671,0.000110418969835704,-8.1848473110664e-05,1.428524836252e-05,-4.9964210072594e-05,0.000110180870400403,-8.18623348383926e-05,1.428524836252e-05,-5.01112063624526e-05,-1.28174148759513,0.557733188969323,-0.362004149312902,-5.04549961754149e-05,1.22273552461387,130.480176522613,120.88134689565,136.777523061382,128.829434978516,137.856551828565
0.00260244059546367,0.00144151715347578,0.00202197887446973,0.0145681154335118,0.00162951009164069,0.00809881276257624,6.9479801182781e-05,9.50510974677222e-05,8.22654493252516e-05,8.22654493252516e-05,38.6118353997923,42.1240695559961,40.3679524778942,40.3679524778942,-2.23340751916266,-3.64713353057746,0.00476206294064533,6.94653920675549e-05,9.50510974146584e-05,8.22582447411067e-05,-1.12850586427968e-05,6.9432812867274e-05,9.50430735223248e-05,8.22582447411067e-05,-1.12866112962993e-05,-0.657550051586965,0.401393930129204,-0.128078060728881,-1.12903777035081e-05,0.851304175830172,40.6294629071579,38.3630648396564,41.9944488472023,40.1787568434294,42.1123645476999
0.00358086642989643,0.00136410077160484,0.00247248360075064,0.025781691104943,-0.0186539576468544,0.0035638667290443,-7.01234511578377e-05,8.49435686134172e-05,7.41005872778974e-06,7.75335098856274e-05,38.9083923562275,39.9973019133636,39.4528471347955,39.4528471347955,1.19362780972936,0.471515710069234,-0.00197293852847828,-6.99081681499573e-05,8.49126909012426e-05,7.50226137564268e-06,-3.17246691771544e-05,-6.99810342609217e-05,8.48499035002908e-05,7.50226137564268e-06,-3.17459538089522e-05,2.53700816435164,1.70112153922772,2.11906485178968,-3.17766902273248e-05,0.46789732531898,39.5927968845139,42.5642731845493,37.961741603774,40.2630073941616,43.4792780626171
0.00146624268277919,0.00160087707884164,0.00153355988081042,0.0352576826534637,0.0235508893820293,0.0294042860177465,4.17505934109296e-05,0.000117518627852046,7.9634610631488e-05,7.9634610631488e-05,261.521172117226,275.61631038093,268.568741249078,268.568741249078,-10.452253468359,-16.2082135671695,0.0288736283656326,4.16301410341382e-05,0.000117471494623452,7.95508178287951e-05,-1.22349750133021e-05,4.15945328662494e-05,0.000117306201884642,7.95508178287951e-05,-1.22412409512357e-05,-3.64452642101562,-0.477676361730795,-2.06110139137321,-1.22819976567386e-05,2.56821579248614,269.956160032789,255.751578798688,275.331832396619,265.541705597654,287.508250483349
0.00307202197983723,0.00282138105150745,0.00294670151567234,0.0327604694064352,0.0217927866738662,0.0272766280401507,-9.02835219267952e-05,0.000109401784313126,9.55913119316519e-06,9.98426531199604e-05,268.021674893925,279.281496652598,273.651585773262,273.651585773262,-8.07725685378028,-13.2680670015437,0.0146062510918269,-8.98162316612463e-05,0.00010936235477555,9.77306155715184e-06,-8.10236531687586e-06,-8.99863360631883e-05,0.000109233042753887,9.77306155715184e-06,-8.1040098803315e-06,2.32758642207633,-0.500997771457442,0.913294325309443,-8.11428187644431e-06,1.81386342735406,275.002821218552,272.815591907207,279.00689952289,275.911245715048,283.78002825055
0.000570029149910202,0.00284031496763255,0.00170517205877137,0.019886006196697,-0.00891168119138097,0.00548716250265801,-1.83147708245545e-05,-4.11634806794696e-05,-2.9739125752012e-05,2.9739125752012e-05,89.7084512889832,89.6955821156189,89.702016702301,89.702016702301,1.16097921882756,0.496167001077936,-0.00253488912407765,-1.82894448556887e-05,-4.1144086073555e-05,-2.97167654646218e-05,-2.61003968806132e-05,-1.82930127490884e-05,-4.1153122990747e-05,-2.97167654646218e-05,-2.61085097795951e-05,6.66358301480522,-0.72188112739453,2.97085094370535,-2.61165086761174e-05,0.43243842482389,89.9726581305491,96.0061583863374,89.8654938917149,92.9358261390261,91.9895089764177
0.00534961517625201,0.00178337895488994,0.00356649706557098,0.00172784544868118,0.00699411154226746,0.00436097849547432,-5.33249792432307e-05,-2.98211224637126e-06,-2.8153545744801e-05,2.8153545744801e-05,122.705603095701,124.622392721648,123.663997908675,123.663997908675,-1.28807581602082,-2.70861225570931,0.00322826019052837,-5.33152303463468e-05,-2.98163069572652e-06,-2.81484305210367e-05,5.01454922958849e-06,-5.3322496624009e-05,-2.9816742992792e-06,-2.81484305210367e-05,5.01448923656582e-06,0.636531207015766,10.6049779780567,5.62075459253624,5.01456304472895e-06,-0.15166914380803,123.979397025064,122.991339632617,129.135332172248,126.063335902432,122.795261677672
0.00246023256443114,-0.000553150596010539,0.000953540984210302,0.00986795712393945,-0.0026246359542972,0.00362166058482113,2.67769127500668e-05,9.48584584795462e-05,6.08176856148065e-05,6.08176856148065e-05,66.0335177070862,67.8008669187812,66.9171923129337,66.9171923129337,-0.608245560144923,-1.55364810602144,0.00137301480845355,2.67727291026576e-05,9.48584581989505e-05,6.0815593650804e-05,-1.12771682584644e-05,2.67689001946562e-05,9.48477936319692e-05,6.0815593650804e-05,-1.12783379465198e-05,-1.34762413222292,0.632024609825339,-0.357799761198789,-1.12800135890814e-05,0.631192695345243,66.9984742129479,65.5472246576397,67.41433373072,66.4807791941799,67.9203308422273
0.00638861164199583,0.00238636935156305,0.00438749049677944,0.00442828912075848,0.00597050414132754,0.00519939663104301,0.000109151528935287,-3.41324567935572e-05,3.7509536070865e-05,7.16419928644223e-05,83.2656046174856,84.490947766962,83.8782761922238,83.8782761922238,-1.3099844915965,-1.74938752517521,0.00249997040381011,0.000109151528214291,-3.41239587438713e-05,3.75137847352098e-05,1.37433523651996e-06,0.000109134106204308,-3.41284631651349e-05,3.75137847352098e-05,1.37433181154977e-06,0.274075509784529,1.43506239505718,0.854568952420855,1.37434418770015e-06,-0.756068195011614,84.0696993810638,83.1962067797238,85.0989077785206,84.1475572791222,82.8459221700524
0.00532293054522215,0.00382687294223184,0.00457490174372699,0.0129853464690154,0.00243008065143395,0.0077077135602247,2.47292333566284e-05,3.9836408809664e-05,3.22828210831462e-05,3.22828210831462e-05,510.889987552858,512.683788673862,511.78688811336,511.78688811336,-0.428389420927942,-2.18504411149246,0.00131407797830657,2.47209205349628e-05,3.98364086205782e-05,3.22786645777705e-05,-1.21032713894584e-05,2.4716583172281e-05,3.98350836004838e-05,3.22786645777705e-05,-1.21046113208354e-05,-2.18418904459139,0.186861116254095,-0.998663964168647,-1.21064540363277e-05,0.739289503943292,512.113766566182,509.756952742174,512.670155767635,511.213554254904,512.857559058482
0.00319478133444605,0.00227742605771678,0.00273610369608142,0.0153089003082013,0.000173362320556673,0.00774113131437898,-8.56245251909243e-05,8.47139867540734e-05,-4.55269218425413e-07,8.51692559724989e-05,87.5470489272105,89.0082431647706,88.2776460459905,88.2776460459905,-0.209089101984716,-2.48506969947123,0.000461565346544628,-8.54886045153899e-05,8.47139850957081e-05,-3.87309709840871e-07,-1.36653112779868e-05,-8.55591689996692e-05,8.47088344414882e-05,-3.87309709840871e-07,-1.36669601928097e-05,1.4768740001491,0.483443246145851,0.980158623147475,-1.36692062455925e-05,0.560570832659835,88.6268807538646,89.0936127636972,88.840663325264,88.9671380444806,89.6690654379525
0.00330747398072221,0.00107350936445343,0.00219049167258782,0.00510987867570472,-0.00143662681145727,0.00183662593212373,-2.16890581289423e-05,3.73531580051815e-05,7.83204993811964e-06,2.95211080670619e-05,74.7492358701245,76.7400494266101,75.7446426483673,75.7446426483673,-1.16035273379529,-1.95758304016961,0.00207948518601307,-2.16853815487837e-05,3.73531579720036e-05,7.83388821160993e-06,-4.86424126421084e-06,-2.16872313242567e-05,3.73522613238846e-05,7.83388821160993e-06,-4.86441029961276e-06,1.54730837486238,0.665755097382865,1.10653173612262,-4.86477419563732e-06,0.793240920549004,75.8329319340987,75.400609976566,76.5286454206989,75.9646276986325,76.6396350905164
-0.000234566818398557,0.00321643771103434,0.00149093544631789,0.012648510164847,0.00766877632440048,0.0101586432446238,7.09924502058067e-05,-1.47653642224961e-05,2.81135429916553e-05,4.28789072141514e-05,80.8197966822339,81.6780571872344,81.2489269347342,81.2489269347342,0.357758083391474,-1.60003287422425,-0.000696027399594307,7.09858921119925e-05,-1.47616480925119e-05,2.81121220097403e-05,-3.77731787942288e-06,7.09547456626458e-05,-1.47627260054651e-05,2.81121220097403e-05,-3.77737840702244e-06,-0.386965227224022,3.04105899482891,1.32704688380245,-3.7775000947904e-06,0.740257778004272,81.7144948886364,80.7113543635363,83.098730421787,81.9050423926616,82.1865997051099
0.00263661943681811,0.000535356694327947,0.00158598806557303,0.00716323532826949,0.00669175918761115,0.00692749725794032,9.26815862234105e-05,-5.50567235183897e-05,1.88124313525104e-05,7.38691548709001e-05,71.4580125267617,71.8316080956053,71.6448103111835,71.6448103111835,0.154896851270777,-1.22795373192518,-0.0003544550372329,9.26815860244047e-05,-5.50321572505717e-05,1.88247143869165e-05,-2.39291226102467e-07,9.26593659535046e-05,-5.50476266164063e-05,1.88247143869165e-05,-2.39291314952989e-07,0.108556714976663,1.09674751045717,0.602652112716915,-2.39292486535511e-07,4.33966051975294,71.961361490481,71.4470904092845,72.5071719806859,71.9771311949852,73.4141629656583
0.003197166430969,0.000930514725243189,0.00206384057810609,0.0159944146108167,5.24976480141836e-05,0.00802345612941544,-2.39489121610348e-05,8.62423378421863e-05,3.11467128405757e-05,5.50956250016105e-05,80.2149259959415,81.389306930761,80.8021164633513,80.8021164633513,0.193551740513499,-1.18998838336762,-0.000676754337459786,-2.39245058602958e-05,8.62423375475728e-05,3.11589158436385e-05,-1.99377036848506e-05,-2.39303963729206e-05,8.62354005370208e-05,3.11589158436385e-05,-1.99414719416982e-05,3.73716300750736,0.49226575740569,2.11471438245653,-1.99441891830555e-05,0.529488623779749,81.1567896140516,83.7634220214776,81.1632663299675,82.4633441757225,81.9351152356836
0.00631936435636585,-0.00805303726839258,-0.000866836456013364,0.0127201886379987,-0.106376780525313,-0.0468282959436571,2.08899469417506e-05,0.00189832631686777,0.000959608131904758,0.000959608131904758,155.807320879708,160.07961215715,157.943466518429,157.943466518429,-3.07391808420991,1.88000296775229,0.00490258067657083,2.08816787837104e-05,0.00189832628855685,0.000959603983670281,-8.66225458480622e-05,2.08797772962245e-05,0.0018134614088344,0.000959603983670281,-8.69380559919998e-05,-4.58261965291555,0.951124111060842,-1.81574777092735,-8.77175887576123e-05,0.493640327363475,155.967811584861,154.228010592554,153.689552379243,153.958781485898,166.363037600176
0.00508895532526918,0.00436997723864726,0.00472946628195822,0.00242391651074415,0.00356776244071307,0.00299583947572861,0.000106732393234767,-0.000114794985822501,-4.03129629386684e-06,0.000110763689528634,81.2456287337962,81.3451885207004,81.2954086272483,81.2954086272483,-0.158176283867803,-0.487598018862656,0.000280454404020928,0.000106732391394842,-0.000114715852259722,-3.99173043243994e-06,8.95930352896554e-07,0.000106718112662802,-0.000114774870077442,-3.99173043243994e-06,8.95930114302336e-07,0.382622655676567,0.647448174082777,0.515035414879672,8.95930394423795e-07,-0.0904417918925648,81.4559576338393,81.0862316547881,81.84583744009,81.4660345474391,81.1715223884763
-0.00032569771856776,0.00175244116167253,0.000713371721552385,0.0337569493806107,0.0183876939432678,0.0260723216619393,-0.000104734855376681,5.07787853180055e-05,-2.69780350293376e-05,7.77568203473431e-05,188.329005349101,196.714716490959,192.52186092003,192.52186092003,-5.11192774376627,-10.3396942386993,0.0112597527395733,-0.000104131199322896,5.07513952043589e-05,-2.66899020592685e-05,-1.35683977773746e-05,-0.000104366742632661,5.07260361956469e-05,-2.66899020592685e-05,-1.3572860099288e-05,2.13932982434567,-1.33390758672409,0.402711118810793,-1.35887675044539e-05,1.26406102297661,193.850812646734,192.932619115995,195.829184648583,194.380901882289,198.251977873537
0.00474483046977013,0.000811746456938895,0.00277828846335451,0.0145247603279793,0.00734083424616486,0.0109327972870721,3.77283561367997e-05,7.84054977280601e-06,2.27844529548028e-05,2.27844529548028e-05,78.0931539749865,76.1113471869491,77.1022505809678,77.1022505809678,3.5146761584375,1.06971829537956,-0.00691865385519192,3.77150903140024e-05,7.83953621271963e-06,2.2777313263361e-05,-5.50247914944124e-06,3.77039627503744e-05,7.83927756203749e-06,2.2777313263361e-05,-5.50252219061474e-06,-1.44940702903596,-4.18632622002217,-2.81786662452907,-5.50254030468456e-06,0.032677153728968,77.5978303128551,77.316336479073,74.737265183383,76.026800831228,78.7135402895594
0.000176336820316908,-0.00291633214464708,-0.00136999766216508,0.0082861461106683,0.00617763168198811,0.0072318888963282,-2.93048607680488e-05,5.12863136747109e-06,-1.20881147002888e-05,1.72167460677599e-05,77.7422388516353,80.0552493206843,78.8987440861598,78.8987440861598,-1.45413944479421,-2.76741729611642,0.0032750888396266,-2.92935704962507e-05,5.12814213122914e-06,-1.20827141825108e-05,-1.85782639793096e-06,-2.92985481611385e-05,5.12804272347819e-06,-1.20827141825108e-05,-1.857847696337e-06,1.84169863414137,-5.1865002868449,-1.67240082635177,-1.85797467454345e-06,2.11912352771376,79.3029216072271,78.8380996526811,78.5051410721251,78.6716203624031,81.5324127672183
-0.000609343726555394,-0.00149023921604346,-0.00104979147129942,0.0211766274648984,0.0206007080550083,0.0208886677599533,4.74330225952598e-05,0.000165371226047886,0.000106402124321573,0.000106402124321573,128.106249046941,131.931268974321,130.018759010631,130.018759010631,-1.57565314652899,-5.90915094236033,0.00318313766975554,4.73937233790302e-05,0.000165360911848659,0.000106377317613845,8.76256422936299e-08,4.73682672384231e-05,0.000165117663978933,0.000106377317613845,8.76255868939491e-08,-1.80646009174637,-0.140676051203362,-0.973568071474864,8.76357044923533e-08,-51.1566068373466,130.871478118206,126.649847900972,131.899838391386,129.274843146179,19.5240912570096
