fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl
3803913236.77259,491.156968355179,8.18594947258631,0.136432491209772,90.7542652361468,-3.3963415504228e-06,188,456,7,31,1,30.0666245042569,33.3382727703593,30.03430557741,-3.44344797234932,-3.53513637081318,-3.48929217158125,30.0504650408335,23.6224192209926,17,90.7542652361468,3803913240.61489,494.999265432358,8.24998775720596,0.137499795953433,-375.651955343006,1.64851514353997e-05,232,352,11,24,1,-32.946181775782,-36.8042743610347,-32.8773562635524,-3.16422522645011,-3.09823660164025,-3.13123091404518,-32.9117690196672,-25.871666346282,17,-375.651955343006,1.00770755054005,1.09377914558243,1.04878759632344,575.033906864453
3803913265.37571,519.760089159012,8.6626681526502,0.14437780254417,90.6506209657417,2.66615433298908e-07,191,464,7,38,1,29.706196470087,32.9687370528588,29.7149840151442,-3.02932579498894,-3.21502291240253,-3.12217435369573,29.7105902426156,23.3552464848887,18,90.6506209657417,3803913269.69842,524.082798957825,8.73471331596375,0.145578555266062,-432.533153565206,1.4351511746164e-05,230,344,11,30,1,-33.6088150208178,-37.3423026180653,-33.5868863923912,-3.28967229028909,-3.13741245259033,-3.21354237143971,-33.5978507066045,-26.4109894218702,18,-432.533153565206,1.00770695317362,1.09345130383642,1.04794669419338,580.402504912189
3803913281.77322,536.157591342926,8.93595985571543,0.148932664261924,90.6001141895767,-9.14681039552318e-07,201,449,7,42,1,101.32902829374,119.370335121341,101.227452752401,-22.876846516259,-23.0820120746441,-22.9794292954516,101.278240523071,79.6139777653883,19,90.6001141895767,3803913285.54117,539.925544500351,8.99875907500585,0.149979317916764,-390.095165663804,8.07955307914178e-05,217,335,11,33,1,-110.08134288823,-115.403577289248,-108.883930320762,-25.3594953496113,-25.8216454913254,-25.5905704204684,-109.482636604496,-86.0633849019217,19,-390.095165663804,1.00770666207163,1.09369590037246,1.04902760776952,1926.72206361109
3803913309.10708,563.491451978683,9.39152419964472,0.156525403327412,90.4482649592828,-5.0271819511789e-08,201,466,7,49,1,100.665608302044,118.88883126866,100.457871487118,-22.7580098924753,-22.9001410553819,-22.8290754739286,100.561739894581,79.0507426142754,20,90.4482649592828,3803913312.96326,567.347638130188,9.45579396883647,0.157596566147274,-386.821350765115,7.69799468114952e-05,218,334,11,39,1,-109.981300360021,-115.535160694873,-108.547347993357,-24.9555719140807,-25.6099437475914,-25.282757830836,-109.264324176689,-85.8917713284279,20,-386.821350765115,1.00770578687001,1.09371476940521,1.04892665696823,1917.73590479573
3803913363.84064,618.225017309189,10.3037502884865,0.171729171474775,90.1365991876731,1.01011091395898e-06,201,494,7,65,1,29.2470895624443,32.0538102914984,29.2286934723719,-2.8428182965038,-3.01595303173743,-2.92938566412061,29.2378915174081,22.983661970742,21,90.1365991876731,3803913368.49315,622.87752366066,10.381292061011,0.173021534350183,-477.977028779758,1.16460769544519e-05,229,343,11,50,1,-32.9005421108703,-36.6600318311509,-32.8150308714503,-3.22922042931157,-3.26871646309484,-3.24896844620321,-32.8577864911603,-25.8292311321425,21,-477.977028779758,1.0077039905462,1.09318938250104,1.04795498218452,571.008589732734
3803913405.35133,659.735704660416,10.9955950776736,0.183259917961227,90.2227607265188,7.46566940479073e-07,214,528,7,78,1,3.88632754670933,4.29820219036973,3.87838583528215,0.0219600693174431,-0.0853549169177136,-0.0316974238001353,3.88235669099574,3.05188812204762,22,90.2227607265188,3803913409.6465,664.030873298645,11.0671812216441,0.184453020360735,-420.911023265502,2.57313748738021e-06,270,367,11,59,1,-4.1141902534302,-4.53228712039142,-4.02802540256165,-0.195730122757582,-0.134953797962686,-0.165341960360134,-4.07110782799592,-3.2002638120943,22,-420.911023265502,1.00770448714877,1.0935182894065,1.04959312430552,72.8571834559287
3803913419.44404,673.828415393829,11.2304735898972,0.187174559831619,90.060928233902,-2.30508875853871e-06,176,433,7,82,1,3.89961966525297,4.64810584959526,4.0007364380811,-0.341908306136762,-0.22939526273086,-0.285651784433811,3.95017805166703,3.10520192640101,23,90.060928233902,3803913423.57109,677.955468893051,11.2992578148842,0.188320963581403,-406.90935861981,-3.14954118656221e-06,311,478,11,62,1,-3.99047987675637,-4.53644811670308,-4.1739952547084,-0.162885915142576,-0.064951417068077,-0.113918666105326,-4.08223756573238,-3.20901280583777,23,-406.90935861981,1.0077035544074,1.09359898971395,1.04994517628654,73.5104806175598
3803913434.98038,689.364753961563,11.4894125660261,0.191490209433768,90.1990010337763,-4.15764648977144e-07,220,534,7,85,1,29.4319252708656,34.5270490418602,29.4142040246973,-3.01049069460692,-3.15807340697078,-3.08428205078885,29.4230646477815,23.1292250197065,24,90.1990010337763,3803913438.78244,693.166811227798,11.55278018713,0.192546336452166,-380.604741931287,2.43616012170609e-05,229,366,11,65,1,-32.1816439467487,-35.8675910419217,-32.3079614284915,-3.57844611618287,-3.60349595037919,-3.59097103328103,-32.2448026876201,-25.3473696912886,24,-380.604741931287,1.00770435020688,1.0937505995909,1.04875886478179,563.378358243658
3803913462.37478,716.759156703949,11.9459859450658,0.199099765751097,84.1784259294101,-2.38308582022974e-06,208,483,7,94,1,3.99625817654243,4.41687862597364,4.00885026457295,-0.282929678240448,-0.32114128659692,-0.302035482418684,4.00255422055769,3.14637439468207,25,84.1784259294101,3803913466.37212,720.756500005722,12.0126083334287,0.200210138890478,-402.597685204128,-1.90518655462173e-06,305,394,11,71,1,-4.02664555489277,-4.62429694057079,-4.03996728993655,-0.148917946476589,-0.128191507926613,-0.138554727201601,-4.03330642241466,-3.17054844334477,25,-402.597685204128,1.00766964988558,1.09362384057126,1.05048227742964,73.4917377225573
3803913503.32327,757.707642793655,12.6284607132276,0.21047434522046,85.0001542174337,3.25902048334002e-06,188,461,7,5,2,29.8092183188039,34.480123196524,29.7846966684722,-2.86447706324357,-3.01255292771795,-2.93851499548076,29.7969574936381,23.423139058526,26,85.0001542174337,3803913507.01819,761.40256857872,12.6900428096453,0.211500713494089,-378.705254505555,2.2719461383493e-05,230,348,11,6,2,-33.2389942945494,-36.723539028672,-33.1428478152424,-3.59605085575358,-3.46783615192084,-3.53194350383721,-33.1909210548959,-26.0911054262964,26,-378.705254505555,1.00767438601711,1.0937615475191,1.04839865791089,575.164096723984
3803913530.5479,784.932281255722,13.0822046875954,0.218036744793256,90.1992260735965,3.50950510870612e-07,200,460,7,14,2,100.090315187064,118.537227638633,100.062001853728,-22.524765537132,-22.6601317426757,-22.5924486399039,100.076158520396,78.6690311575204,27,90.1992260735965,3803913534.19004,788.574414491653,13.1429069081942,0.219048448469904,-381.582639156505,7.198052070234e-05,216,334,11,12,2,-109.409813454455,-114.475173007333,-108.185782957327,-24.8720530685325,-25.4365382641836,-25.1542956663581,-108.797798205891,-85.5250391648923,27,-381.582639156505,1.00770435150392,1.09374496336058,1.04892832239199,1908.33220242493
3803913628.43497,882.819350719452,14.7136558453242,0.24522759742207,90.0146868658408,1.61060051710209e-06,200,476,7,43,2,101.463037294747,120.076885040985,101.455751804231,-22.8805428427254,-23.1051958466652,-22.9928693446953,101.459394549489,79.7563814303505,28,90.0146868658408,3803913632.24865,886.63302397728,14.777217066288,0.2462869511048,-381.23969487267,7.61506769031454e-05,216,333,11,33,2,-110.257833168563,-115.700908325932,-109.180728121554,-25.2472037062748,-25.8224234360318,-25.5348135711533,-109.719280645058,-86.2494088028736,28,-381.23969487267,1.00770328788962,1.09374693996193,1.04904239012634,1929.32059756961
3803913655.61462,909.999000549316,15.1666500091553,0.252777500152588,90.1149380922957,-1.85437770116131e-06,203,485,7,50,2,101.327881048312,118.872513802693,101.272387267481,-23.1773087623199,-23.114934662601,-23.1461217124604,101.300134157896,79.6311881686025,29,90.1149380922957,3803913659.33859,913.722964048386,15.2287160674731,0.253811934457885,-381.740619639872,8.12873817614637e-05,215,331,11,38,2,-110.813979365935,-116.249379615437,-109.543358327851,-25.3908693704559,-25.7671304610969,-25.5789999157764,-110.178668846893,-86.6105300259283,29,-381.740619639872,1.00770386569983,1.09374405282074,1.04891784258299,1932.1403608864
3803913684.77082,939.155195713043,15.6525865952174,0.260876443253623,90.0063476250355,-8.21812765373498e-07,203,468,7,59,2,100.264635629984,117.593407754453,100.303734329097,-22.3464549811024,-22.4420154957096,-22.394235238406,100.28418497954,78.8325590170823,30,90.0063476250355,3803913688.83146,943.215832471848,15.7202638745308,0.262004397908847,-401.448565830703,8.177104404486e-05,217,333,11,45,2,-109.377298535788,-114.925934821815,-108.178749372515,-24.7921888137438,-25.3068396258946,-25.0495142198192,-108.778023954152,-85.5094947909956,30,-401.448565830703,1.00770323982538,1.09363046366138,1.04892131388046,1912.57259889777
