fwd_lin_slope_l,fwd_lin_slope_r,fwd_lin_slope_avg,bck_lin_slope_l,bck_lin_slope_r,bck_lin_slope_avg,bck_pk_a_l,bck_pk_a_r,bck_pk_a_mean,bck_pk_a_absmean,bck_pk_c_l,bck_pk_c_r,bck_pk_c_mean,bck_pk_c_absmean,bck_pk_imbal_inner,bck_pk_imbal_outer,bck_pk_slope_inner,bck_maxcurv_l,bck_maxcurv_r,bck_maxcurv_avg,bck_maxcurv_whole,bck_avgcurv_l,bck_avgcurv_r,bck_avgcurv_avg,bck_avgcurv_whole,bck_vtx_pos_l,bck_vtx_pos_r,bck_vtx_pos_avg,bck_pk_a_full,bck_vtx_pos_full,mean_bl_val,mean_bl_val_fwd,bl_vert_yval_l,bl_vert_yval_r,bl_vert_yval_avg,bl_vert_yval_whole
0.000235063498021785,-3.20568154665387e-05,0.000101503341277623,0.0124087895670361,0.00214579722260624,0.00727729339482116,1.30726523222608e-05,5.1870911383315e-05,3.24717818527879e-05,3.24717818527879e-05,-650.916141733834,-646.336245299134,-648.626193516484,648.626193516484,-3.81033946601212,-4.69417971260566,0.00720291014369021,1.3067578262776e-05,5.18709112160939e-05,3.2469244739435e-05,-8.35210261315363e-06,1.30666012073551e-05,5.18692794133912e-05,3.2469244739435e-05,-8.35288277588187e-06,-5.43885899793839,0.238468973898375,-2.60019501202001,-8.35604299091875e-06,1.08741794894654,-648.359395808556,-10.9056031347317,-653.391051017279,-646.355598717389,-649.873324867334,-646.213841082223
-0.000281010937911573,0.000364296908994028,4.16429855412275e-05,0.0191727381049036,0.00602788362672927,0.0126003108658164,-1.17203846811036e-05,2.27598593002223e-05,5.51973730955933e-06,1.7240121990663e-05,-679.846267456658,-674.943695740603,-677.39498159863,677.39498159863,-2.8517881627597,-5.52333377793457,0.00678997181609453,-1.17058933478879e-05,2.27588747112257e-05,5.52649068166888e-06,-1.249270712346e-05,-1.17074537596387e-05,2.27572630264534e-05,5.52649068166888e-06,-1.24953220532304e-05,8.84104828048635,-0.84266231973999,3.99919298037318,-1.25021552318544e-05,1.02903170129032,-676.780599182381,-10.8011879666378,-671.047911223271,-675.102092798729,-673.075002011,-674.602807283486
-0.000276796808527856,-0.000112985112629561,-0.000194890960578708,0.0376814711432192,-0.0562142330728991,-0.00926638096483996,-0.000196249531033582,0.000100796575876647,-4.7726477578468e-05,0.000148523053455115,-657.755922620176,-663.818205003459,-660.787063811818,660.787063811818,9.06984274057618,10.1135922438207,-0.0218025065879235,-0.000194665659956709,0.000100081175736013,-4.7292242110348e-05,-9.48747374022343e-05,-0.00019537526838957,9.98414762675264e-05,-4.7292242110348e-05,-9.50702622892573e-05,1.7905942912204,4.21133218954441,3.00096324038241,-9.52000764923204e-05,0.314100467586604,-661.131577862807,-12.8327758319597,-654.310309930881,-673.873789174576,-664.092049552729,-654.293513392803
0.000936598168378696,0.00120621927455975,0.00107140872146922,0.0301473115902311,-0.0115594900202913,0.00929391078496987,-4.24694291848709e-05,8.47701337279821e-05,2.11503522715556e-05,6.36197814564265e-05,-670.101935859698,-674.974189175055,-672.538062517376,672.538062517376,7.26223895812927,5.92477937630872,-0.0182927933454138,-4.23267451958951e-05,8.47643285619202e-05,2.12187916830126e-05,-4.26391975135898e-05,-4.23533581735618e-05,8.47321719564114e-05,2.12187916830126e-05,-4.26487082275309e-05,4.93036949443087,1.33557263770981,3.13297106607034,-4.26520182788346e-05,0.210313084434587,-672.217358599402,-13.0115365406482,-663.494768112762,-675.966272001794,-669.730520057278,-668.638596256206
-0.000557607484935843,-5.37796428416699e-05,-0.000305693563888756,-0.00532180436989188,0.000883552886861712,-0.00221912574151508,-1.62332377242133e-05,1.25324091856977e-05,-1.85041426925776e-06,1.43828234549555e-05,-653.796233288492,-647.572540431882,-650.684386860187,650.684386860187,-6.5500554320995,-6.30387708264266,0.0149203996175387,-1.62310081453749e-05,1.25324091842129e-05,-1.84929948058099e-06,5.39937276599611e-06,-1.6231823914814e-05,1.2532363537066e-05,-1.84929948058099e-06,5.39907755863352e-06,-1.32685456780497,0.107134948302572,-0.609859809751201,5.40060599347418e-06,-1.30289255730334,-650.762835755013,-12.9977571745577,-653.564740847047,-647.573731618154,-650.569236232601,-657.901512307699
0.000156746637131134,-0.000937270017305775,-0.00039026169008732,0.018129867416801,-0.00899897455310182,0.00456544643184961,-2.33714559078145e-06,6.34485762869545e-05,3.05557153480865e-05,3.2892860938868e-05,-681.317587627008,-681.805973670684,-681.561780648846,681.561780648846,1.91355695501534,1.08074348939681,-0.00441930012705621,-2.3348001775414e-06,6.34448397758385e-05,3.05550197991486e-05,-2.6435517766379e-05,-2.3348424352316e-06,6.34318047379475e-05,3.05550197991486e-05,-2.64414138612993e-05,54.3629802867047,1.46459583964696,27.9137880631758,-2.64475335981044e-05,0.402574697235443,-681.433231802762,-13.0261487282005,-645.51146659334,-682.53124948275,-664.021358038045,-679.64534206264
-0.000177247427175952,-0.0010280035482686,-0.000602625487722276,0.00652085703918347,-0.000672624606498571,0.00292411621634245,1.45324492956393e-05,-2.29870963472918e-05,-4.22732352582626e-06,1.87597728214656e-05,-630.345907835244,-628.879724270661,-629.612816052953,629.612816052953,-0.757868796960679,-1.45135008614727,0.00169167142178723,1.45311908475566e-05,-2.29866613383517e-05,-4.22773524539753e-06,-6.78025034779714e-06,1.45305759959547e-05,-2.29869854670923e-05,-4.22773524539753e-06,-6.78050232424339e-06,-2.31068823788966,0.31320392382627,-0.998742157031695,-6.78109252292105e-06,0.779043599545957,-629.489046057131,-13.0608691770272,-630.84250186919,-628.864929489609,-629.8537156794,-628.818111183728
0.00039911334592711,-0.00127257220572478,-0.000436729429898833,0.0136516282016548,-0.000205621515044341,0.00672300334330521,1.39007651125838e-05,3.48003804187794e-05,2.43505727656816e-05,2.43505727656816e-05,-662.993163087088,-660.22428332475,-661.608723205919,661.608723205919,-1.35342968444013,-2.6487615896732,0.00476559748042299,1.38944545442518e-05,3.48003804177232e-05,2.43474174809875e-05,-1.78643830626271e-05,1.38929703422898e-05,3.47999629841426e-05,2.43474174809875e-05,-1.7868758989374e-05,-4.51570136610891,0.524790907248066,-1.99545522943042,-1.78748808221583e-05,0.813828547001251,-661.315827251019,-12.8915277096426,-665.715496307805,-660.318218226175,-663.01685726699,-660.241477744051
0.00127094423418476,0.000679370391630985,0.000975157312907874,0.0105212105682694,0.00566597298799092,0.00809359177813014,-2.37258248817904e-05,2.12804242972114e-05,-1.22270029228945e-06,2.25031245895009e-05,-666.343273450938,-663.025333182449,-664.684303316694,664.684303316694,-2.15371689328333,-3.86470576883789,0.00529168769848484,-2.37137330095977e-05,2.12796910905663e-05,-1.2170209595157e-06,-4.64460185552297e-06,-2.37177948822941e-05,2.12782625643946e-05,-1.2170209595157e-06,-4.64482465230544e-06,2.56752208909848,-0.737281575827385,0.915120256635547,-4.64565811503335e-06,1.50649036136908,-664.245105915576,-12.8342120778564,-664.552596459998,-663.160258844097,-663.856427652048,-662.115059609836
-0.00096355789407715,-0.000438251861848464,-0.000700904877962807,0.00315424678449043,0.00824796863619074,0.00570110771034059,-1.37996710268141e-05,-1.99345954643232e-05,-1.68671332455687e-05,1.68671332455687e-05,-648.383207502153,-642.527867122269,-645.455537312211,645.455537312211,-5.73024034496109,-6.64854095182159,0.0235812359874942,-1.37988608735207e-05,-1.99284938468457e-05,-1.68636773601832e-05,6.86851088387137e-06,-1.37992364217528e-05,-1.99304576953801e-05,-1.68636773601832e-05,6.86768224176853e-06,1.72351643261121,2.6954866650216,2.2095015488164,6.8730737735891e-06,-2.51727425376471,-645.151065387785,-12.9351032032156,-648.028667300517,-641.248080667233,-644.638373983875,-656.922878101867
-0.000573991047945752,0.000254203227671814,-0.000159893910136969,0.0239772322671811,0.00403490334076913,0.0140060678039751,6.22939461809563e-05,-3.16366929242713e-05,1.53286266283425e-05,4.69653195526138e-05,-736.161186482035,-727.970312347522,-732.065749414778,732.065749414778,-6.39280297423807,-8.44080848886415,0.0119940018278388,6.22252437773335e-05,-3.16326801469144e-05,1.52962818152096e-05,-1.61931819413008e-05,6.21851694909458e-05,-3.16349502495925e-05,1.52962818152096e-05,-1.61985346210798e-05,-1.97374803582233,1.30087797871899,-0.336435028551672,-1.62199579702689e-05,1.04857123191037,-731.516110392176,-13.0752282576987,-737.637635551199,-727.636180104799,-732.636907827999,-727.68235041531
0.00102805805111582,0.00165958955876611,0.00134382380494097,0.0185847729198743,0.0107564588723155,0.0146706158960949,2.51837403442054e-05,8.4442383201338e-05,5.48130617727717e-05,5.48130617727717e-05,-707.128871793206,-703.85674087346,-705.492806333333,705.492806333333,-2.21677661245747,-3.83266217846324,0.00527803955347016,2.51626917117565e-05,8.44376143673394e-05,5.4800153039548e-05,-7.43822560775358e-06,2.51575715812861e-05,8.44095154544507e-05,5.4800153039548e-05,-7.43870308007842e-06,-4.36162594288171,-0.333650828285276,-2.34763838558349,-7.44055505158515e-06,1.19816934341124,-704.982161302846,-12.9141078469189,-709.896095388793,-703.912475660597,-706.904285524695,-703.334401582638
0.000109137794079487,-9.60927515654559e-05,6.52252125701562e-06,0.0103281823366621,-0.0072402867892695,0.00154394777369631,4.68006974685492e-06,5.76770708203289e-05,3.11785702835919e-05,3.11785702835919e-05,-637.083703558125,-639.499455004807,-638.291579281466,638.291579281466,3.23369430212995,2.97846456810385,-0.00538949050354991,4.67867109461603e-06,5.76756010579633e-05,3.11771360762897e-05,-1.27855763583221e-05,4.6785718024734e-06,5.76668938385196e-05,3.11771360762897e-05,-1.27861221930194e-05,-14.2189578579108,1.31928590744131,-6.44983597523476,-1.27865324774023e-05,0.259960329397919,-638.27537204224,-13.0656193498967,-642.406138802647,-640.07929507937,-641.242716941008,-636.388329160146
4.09708447735856e-05,0.00101837385523133,0.000529672350002456,0.0154679740471973,0.00220324995026681,0.00883561199873207,-2.64308513190038e-07,-9.03712584382359e-05,-4.5317783475713e-05,4.5317783475713e-05,-709.951446638055,-701.657164660782,-705.804305649418,705.804305649418,-7.36084820299709,-8.71782241316555,0.0166912657664333,-2.64118488178507e-07,-9.03543547288049e-05,-4.53092366084917e-05,-1.34810028520555e-05,-2.64118889907958e-07,-9.03669203269236e-05,-4.53092366084917e-05,-1.34840595046383e-05,464.95572115371,0.682656134984006,232.819188644347,-1.35030794916507e-05,1.52270278380332,-705.469080686666,-13.14189793137,-483.165863660804,-701.484662605825,-592.325263133315,-700.06829951234
-0.000974875792264275,0.000122649649529097,-0.000426113071367589,0.0200019700353479,-0.00230782387301029,0.00884707308116881,-0.000147126604772439,-0.000195879756162344,-0.000171503180467392,0.000171503180467392,-691.445262530667,-685.476617851048,-688.460940190857,688.460940190857,-4.79544338016672,-6.10499889125856,0.0100113640504524,-0.000146771474122041,-0.00019577000415229,-0.000171270739137165,-2.08949730222194e-05,-0.000146939501254183,-0.000195850477668903,-0.000171270739137165,-2.09012973602497e-05,1.66336840391124,0.391679325206366,1.0275238645588,-2.09264733382221e-05,0.898451347015207,-688.093363390247,-13.3535247611658,-690.075882168727,-685.372012265744,-687.723947217235,-685.411229542035
-0.000688673296159335,-0.000697422536796195,-0.000693047916477765,0.0197387266290297,0.00211393227142004,0.0109263294502249,5.9344696232546e-05,8.54357877470686e-05,7.23902419898073e-05,7.23902419898073e-05,-700.638960591595,-697.018775450289,-698.828868020942,698.828868020942,-1.94730446352719,-3.90310760368538,0.00476113560764594,5.93031057073648e-05,8.54357867144401e-05,7.23694462109024e-05,-1.77924251222726e-05,5.9274183772753e-05,8.54309459695599e-05,7.23694462109024e-05,-1.77965433565056e-05,-1.69481230023899,0.332838074647326,-0.680987112795831,-1.78062031981835e-05,0.802642986127001,-698.477042731591,-13.2315258132896,-701.623543540291,-697.074891524473,-699.349217532382,-696.909066697659
0.00144915337675035,-0.000976788378183612,0.000236182499283371,0.0211704108415978,-0.01581476915818,0.00267782084170887,9.35212259192678e-05,7.50946509925745e-06,5.05153455092626e-05,5.05153455092626e-05,-670.202453917976,-663.378441826062,-666.790447872019,666.790447872019,-5.47122513237264,-5.56679291715318,0.013712343690157,9.34635287305081e-05,7.50422204796078e-06,5.04838753892345e-05,-3.91600867573539e-05,9.33911397333088e-05,7.50383103442403e-06,5.04838753892345e-05,-3.91999885682629e-05,-1.03628457347661,14.5331874367017,6.74845143161257,-3.92889517471534e-05,0.768716388036375,-666.722408914064,-13.4296018165347,-670.752414669612,-672.300258179863,-671.526336424737,-663.65988748364
-0.00116421770212761,0.00127737047315832,5.65763855153526e-05,0.0152697549680328,-0.00344436568093145,0.00591269464355066,3.16062028175803e-05,-6.43806831232273e-05,-1.63872401528235e-05,4.79934429704038e-05,-721.666003566512,-713.563541612262,-717.614772589387,717.614772589387,-7.04772728473301,-7.69704613276838,0.0159450843545996,3.15896489545887e-05,-6.43692524371049e-05,-1.63898017412581e-05,-1.87579877816278e-05,3.15839675873504e-05,-6.43771943826563e-05,-1.63898017412581e-05,-1.87646691149122e-05,-3.16761560946095,0.0932836824903838,-1.53716596348528,-1.87948822198782e-05,1.18425981522487,-717.382988983018,-13.4330758210235,-723.047421668258,-713.561026736414,-718.304224202336,-713.268834772499
-0.00125177649203916,0.000150025107082256,-0.000550875692478454,0.0148439589285635,0.0110113421179135,0.0129276505232385,2.02838314159279e-06,2.21997185365965e-05,1.21140508390947e-05,1.21140508390947e-05,-688.317607829316,-684.552270505226,-686.434939167271,686.434939167271,-2.13282058409095,-4.7931300066507,0.0054547841025344,2.02708216069307e-06,2.21948032373893e-05,1.21109426990412e-05,-3.61917898055057e-06,2.02704281258537e-06,2.21915131924971e-05,1.21109426990412e-05,-3.61932994339233e-06,-33.0739623503876,-1.75914859282062,-17.4165554716041,-3.62012558150836e-06,2.11405078063793,-685.749778267401,-13.5483562955252,-714.679431064486,-685.383532431045,-700.031481747765,-682.01297671021
-0.000569979743090964,-0.000637101497727314,-0.000603540620409139,0.03246731596239,0.00118577446322914,0.0168265452128096,-8.57371512661046e-05,-4.15453011399742e-05,-6.36412262030394e-05,6.36412262030394e-05,-716.157023854399,-715.605683587054,-715.881353720727,715.881353720727,1.88546323899845,-0.552939161718996,-0.00447853500949752,-8.53457410674142e-05,-4.15428593438481e-05,-6.34443002056312e-05,-3.06518154258494e-05,-8.54628031673525e-05,-4.15446784521185e-05,-6.34443002056312e-05,-3.06634720493422e-05,2.92105341830165,0.674314700419672,1.79768405936066,-3.06766883896134e-05,0.463713792930172,-715.172842310035,-13.4585200391512,-711.706232322933,-715.487786968486,-713.597009645709,-713.229109325824
-0.000420089213869115,-0.00050164157918537,-0.000460865396527242,0.019252285890575,-0.00325154246523053,0.00800037171267222,-5.36474605051466e-05,-1.98576176650863e-05,-3.67525390851164e-05,3.67525390851164e-05,-691.280166217093,-686.147877791465,-688.714022004279,688.714022004279,-3.81818279780543,-5.03621534394154,0.00875729999496659,-5.35611622379847e-05,-1.98562899705223e-05,-3.67087261042535e-05,-2.20460947663443e-05,-5.35870097523728e-05,-1.98569438105129e-05,-3.67087261042535e-05,-2.20543388118679e-05,2.91801808904687,-0.598285517116297,1.15986628596529,-2.20760116081177e-05,0.823240565550552,-688.376021556797,-13.4983517772237,-688.778734986417,-686.107895594792,-687.443315290605,-686.146211499602
0.000141410499098357,-6.50999930777179e-05,3.81552530103194e-05,0.0232967725794414,-0.00470405776487033,0.00929635740728552,3.92558198444841e-05,-2.12862958951035e-06,1.85635951274869e-05,2.06922247169972e-05,-704.632381310125,-701.989496739766,-703.310939024945,703.310939024945,-0.972991567332542,-2.35867560365659,0.00199383517896013,3.92055631559238e-05,-2.12847945854038e-06,1.85385418486917e-05,-2.48473251361077e-05,3.91916942530481e-05,-2.12848824190115e-06,1.85385418486917e-05,-2.4855590762848e-05,-3.87103198435605,-15.5210118885349,-9.69602193644546,-2.48732733369613e-05,0.59997708347734,-703.008019656652,-13.4193407168796,-707.352421974007,-699.548100116959,-703.450261045483,-700.979456287766
-0.00354505074764186,0.000736776358033996,-0.00140413719480393,0.0223287933754323,0.00631390088874347,0.0143213471320879,-3.18965938766787e-05,9.8361162831827e-06,-1.1030238796748e-05,2.08663550799307e-05,-711.92472292595,-709.026318307894,-710.475520616922,710.475520616922,-0.979671582057449,-3.47877302996551,0.00234933233107302,-3.1837884949308e-05,9.83520849399178e-06,-1.10013382276581e-05,-1.57690322922662e-05,-3.18487366539636e-05,9.83493408111253e-06,-1.10013382276581e-05,-1.57718260627632e-05,4.98100590537713,-3.56905030179158,0.705977801792771,-1.57778396152729e-05,0.753232360769113,-709.90479174756,-13.4985334880856,-707.110040712343,-709.808275853392,-708.459158282867,-708.598714378599
0.000989119951239329,-0.000478907681796514,0.000255106134721408,0.0165238671525582,0.00895134057520661,0.0127376038638824,-1.67142911692931e-05,1.33844258549149e-05,-1.66493265718909e-06,1.5049358512104e-05,-674.969251289119,-671.111348311178,-673.040299800149,673.040299800149,-2.35338116452704,-4.54938762363929,0.00528849699893716,-1.6697883663787e-05,1.33820579085041e-05,-1.65791287764142e-06,-6.80972639258871e-06,-1.67005657240639e-05,1.33811869551687e-05,-1.65791287764142e-06,-6.81025139346283e-06,5.69793217804294,-2.98847806796472,1.35472705503911,-6.81210653925703e-06,1.24561136606936,-672.42811512374,-13.395400876542,-670.071804510013,-672.21299506277,-671.142399786392,-670.39785605811
0.00137688657584534,0.00211379126259921,0.00174533891922227,0.00995441050130609,0.00817485797614939,0.00906463423872774,6.81406021492991e-06,-2.95254977394611e-05,-1.13557187622656e-05,1.81697789771955e-05,-663.626078552767,-660.485861614539,-662.055970083653,662.055970083653,-1.92269225902101,-4.2078950325681,0.00634551900666998,6.81230788358102e-06,-2.95143577698648e-05,-1.13510249431419e-05,-2.18150492734862e-06,6.81203164248978e-06,-2.95193009728427e-05,-1.13510249431419e-05,-2.18155497240528e-06,-6.59642379305422,1.82631980146765,-2.38505199579329,-2.18201257524155e-06,3.9570205372744,-661.56410146515,-13.4078087581742,-666.771635234851,-659.42069496048,-663.096165097666,-654.69111661311
-0.00090050905064647,-0.00141212435474815,-0.00115631670269731,0.00880523727639243,0.00813958359191698,0.0084724104341547,4.71712316019487e-05,2.54053914096842e-05,3.62883115058165e-05,3.62883115058165e-05,-691.774953198017,-689.06408771379,-690.419520455903,690.419520455903,-1.84340033620765,-3.38520273504002,0.00465505135405972,4.71687000477045e-05,2.54029586788511e-05,3.62858293632778e-05,-4.86289218060072e-07,4.71592544487233e-05,2.54001819755792e-05,3.62858293632778e-05,-4.86290818481493e-07,-0.457476580465721,-1.12317192569949,-0.790324253082604,-4.86338604579255e-07,10.0870802762677,-690.056411422186,-13.4727510146167,-691.86976602573,-689.37820277354,-690.623984399635,-674.310227476417
-0.000769438837995336,-0.000466946323709927,-0.000618192580852631,-0.000672824558907895,0.00590446209487687,0.00261581876798449,-1.90681365365768e-05,7.67145447102292e-06,-5.69834103277695e-06,1.33697955037999e-05,-658.843785575578,-656.442037136314,-657.642911355946,657.642911355946,-2.40279012503686,-3.11651977658516,0.00500581276049346,-1.90678255156121e-05,7.67082514652539e-06,-5.69850018454338e-06,5.70624191535812e-06,-1.9068056958385e-05,7.67064861056618e-06,-5.69850018454338e-06,5.70618729630504e-06,0.293833629768485,-3.82958750505039,-1.76787693764095,5.70625631187525e-06,-0.122305553946757,-657.513146184494,-13.3602472304818,-658.831036561596,-657.333209520768,-658.082123041182,-658.935778608461
-0.000694689799886298,-0.00046813100306909,-0.000581410401477694,0.00639481346486612,0.00847970171970048,0.0074372575922833,-3.32858497365197e-05,-6.11978903254091e-05,-4.72418700309644e-05,4.72418700309644e-05,-707.778421781948,-704.788966162431,-706.28369397219,706.28369397219,-2.25216241088492,-3.54225880197339,0.00477153053153585,-3.32785366315554e-05,-6.11691266489925e-05,-4.7223831640274e-05,1.95648187378387e-06,-3.32816060036399e-05,-6.11836631289866e-05,-4.7223831640274e-05,1.95646755123459e-06,1.94786422474602,1.5265820457058,1.73722313522591,1.95660346155667e-06,-1.92244411551135,-705.994858869828,-13.4808771567024,-707.228292348079,-704.14875040815,-705.688521378115,-710.347358601114
-0.000214593612138727,0.00128289845641063,0.00053415242213595,0.0147784478473604,0.012396731927707,0.0135875898875337,-1.31648873156578e-05,-6.65489703796259e-05,-3.98569288476418e-05,3.98569288476418e-05,-767.451901689884,-759.223570907491,-763.337736298688,763.337736298688,-6.92189856407435,-9.43320719127655,0.0119137668916942,-1.31549439013495e-05,-6.64844210628408e-05,-3.98196824820952e-05,-1.79654820463781e-06,-1.31562492933671e-05,-6.65161731546374e-05,-3.98196824820952e-05,-1.79659204226025e-06,7.17598490898979,1.58988144475424,4.38293317687202,-1.79755569366413e-06,5.0702094561556,-762.700365810544,-13.5812199066844,-762.668479083172,-758.008200455394,-760.338339769283,-741.396109385433
-0.000551907965970539,-0.000174937675464258,-0.000363422820717399,0.0118524037144558,0.0042868265612276,0.0080696151378417,-2.66122979455391e-05,-7.64751615377199e-05,-5.15437297416295e-05,5.15437297416295e-05,-711.579206592941,-702.841949263203,-707.210577928072,707.210577928072,-8.01836554273837,-9.04036052404263,0.0182235580516781,-2.659763298346e-05,-7.64555019431515e-05,-5.15265674633058e-05,-7.91843972662395e-06,-2.6601006174828e-05,-7.64689982341588e-05,-5.15265674633058e-05,-7.91945100372526e-06,3.91825521670436,0.917084460777733,2.41766983874105,-7.92926891359572e-06,2.35732413905253,-706.883258844629,-13.5232223878768,-709.852993003163,-702.561775835372,-706.207384419267,-697.475463002209
-0.000107200123582969,-0.00061283863931938,-0.000360019381451175,0.0145314659897723,0.00225632600722446,0.00839389599849837,2.23713512771996e-05,6.73077026935004e-06,1.45510607732748e-05,1.45510607732748e-05,-711.640034310013,-706.673936152589,-709.156985231301,709.156985231301,-3.8400754407885,-5.0900777108784,0.0088075124788727,2.23605730960285e-05,6.73071253415936e-06,1.45456428150939e-05,-1.17441076480959e-05,2.23571064315987e-05,6.73066526855083e-06,1.45456428150939e-05,-1.17461066567679e-05,-3.37236260785034,-1.47779721464022,-2.42507991124528,-1.17527826280732e-05,1.103275759545,-708.811432607927,-13.5091859565186,-713.435261097191,-706.780138057466,-710.107699577328,-706.4496119038
0.000115371837762019,-0.000920759101217041,-0.000402693631727511,0.0169889714884667,0.0187431067183286,0.0178660391033977,-5.05238906627956e-05,-1.4010979476008e-05,-3.22674350694018e-05,3.22674350694018e-05,-759.104266548006,-751.967661430157,-755.535963989082,755.535963989082,-5.64736611156968,-8.65596305839449,0.0100308456688627,-5.04552927526021e-05,-1.39942668325581e-05,-3.22247797925801e-05,1.49118048401848e-06,-5.04792180908976e-05,-1.39962027755779e-05,-3.22247797925801e-05,1.49115714934907e-06,2.44916395406228,8.18243800814079,5.31580098110153,1.49162745188807e-06,-4.552212725878,-754.712630669298,-13.4926716921264,-756.862814733162,-744.867430901745,-750.865122817453,-775.507673585042
-0.000324764328438496,0.00013335932721443,-9.57025006120332e-05,0.0132734776482853,0.00944540020937276,0.0113594389288291,-2.49415205277014e-05,5.26066106897869e-05,1.38325450810428e-05,3.87740656087441e-05,-691.755186888876,-690.583990432431,-691.169588660654,691.169588660654,-0.33935615162261,-1.83319653695469,0.000731371016428039,-2.49237410471108e-05,5.26028699831306e-05,1.38395644680099e-05,-3.14197595304582e-06,-2.49282250172372e-05,5.25914071724672e-05,1.38395644680099e-05,-3.14201076961724e-06,3.55278149116514,-0.525839664134386,1.51347091351538,-3.14210805222509e-06,0.932251286256333,-690.693762903227,-13.5944231604747,-689.372327439501,-690.696635544199,-690.03448149185,-690.21456221025
-5.84990721490877e-05,-0.00172031692454011,-0.000889407998344598,0.0211900900570517,-0.00436301451875436,0.00841353776914865,3.43693387512737e-05,-9.05595019284247e-05,-2.80950815885755e-05,6.24644203398492e-05,-720.295031448103,-712.172663444597,-716.23384744635,716.23384744635,-6.87829590487627,-7.65740912798162,0.0162992793954414,3.43332484072558e-05,-9.05267927697901e-05,-2.80967721812672e-05,-2.5981943155544e-05,3.43228675987627e-05,-9.05502654530507e-05,-2.80967721812672e-05,-2.59979129264296e-05,-3.72972960324617,0.16771331870022,-1.78100814227298,-2.60497806700629e-05,0.994725826866092,-715.882166955081,-13.6305050084417,-722.842868165713,-712.158714781965,-717.500791473839,-712.221043921967
0.000112654143453268,0.000455868498309878,0.000284261320881573,0.0933930047985423,-0.0926731997779421,0.000359902510300061,2.77661130818138e-05,0.000149046471291283,8.84062921865486e-05,8.84062921865486e-05,-679.006197058187,-677.745119931672,-678.37565849493,678.37565849493,6.19488886127203,6.74948003076599,-0.0140155856589865,2.70858829186398e-05,0.000146199898591924,8.66428907552818e-05,-0.000171504097770039,2.70519237289279e-05,0.000145250290641505,8.66428907552818e-05,-0.000173768762806505,-19.7684375276091,4.19508250015101,-7.78667751372907,-0.000176155571871854,0.441175120352712,-678.503591205946,-13.664965693472,-753.757017202248,-696.253196294347,-725.005106748297,-666.003743083473
0.000800984873460169,-0.000933159457499409,-6.60872920196199e-05,0.0124630093419296,0.00637116114072791,0.00941708524132876,1.03932931096821e-05,1.25547810595851e-05,1.14740370846336e-05,1.14740370846336e-05,-673.163931537182,-670.761873737128,-671.962902637155,671.962902637155,-1.24702950098583,-3.00659273191127,0.00511077664338456,1.03892399694228e-05,1.25538098866045e-05,1.14715249280136e-05,-8.50799557777289e-06,1.03884396618176e-05,1.25532309326779e-05,1.14715249280136e-05,-8.50878021798659e-06,-5.32592038821129,-1.94456209837474,-3.63524124329302,-8.51051725418543e-06,1.29475166445639,-671.495903526464,-13.6041180068625,-676.291573025302,-671.275348916618,-673.78346097096,-670.138551080005
0.000544179132348749,0.00164905484718269,0.00109661698976572,0.016650891725878,-0.00222369043477244,0.00721360064555279,-5.24362550738704e-05,3.87324391888706e-05,-6.85190794249991e-06,4.55843471313705e-05,-694.360001298749,-691.279772265416,-692.819886782082,692.819886782082,-1.6657905199927,-2.8077024238487,0.00607952744522882,-5.23630658070806e-05,3.87324391593415e-05,-6.81531332386955e-06,-2.53620993146495e-05,-5.23913683582633e-05,3.87313292116244e-05,-6.81531332386955e-06,-2.53724841335732e-05,2.16602843449697,0.793810299549408,1.47991936702319,-2.53850692017676e-05,0.735867074551811,-692.466639708654,-14.0524054786687,-692.139724171179,-691.504704020928,-691.822214096053,-691.276757283205
0.000506231363708447,-0.000939192047842671,-0.000216480342067112,0.00528473846788251,-0.000369645084304967,0.00245754669178877,-6.51463147760024e-06,-7.40939879805384e-05,-4.03043097290693e-05,4.03043097290693e-05,-717.178102942398,-716.909723868023,-717.043913405211,717.043913405211,0.0514877873093837,-0.126599180782591,-0.000112173828560749,-6.51398596202967e-06,-7.40867553252874e-05,-4.03003706436585e-05,-5.27817719039945e-06,-6.51408424466565e-06,-7.40917904175599e-05,-4.03003706436585e-05,-5.2782475045311e-06,6.12646288180001,0.458980359984338,3.29272162089217,-5.27836343843184e-06,0.537866453261471,-716.92206901847,-14.218569819126,-715.910525623985,-716.826544255053,-716.368534939519,-716.544494772546
0.000820995675054338,-7.65048134178926e-06,0.000406672596856274,0.0120579260496889,0.0080667828227514,0.0100623544362201,-3.46691991298459e-05,2.58240572246815e-05,-4.4225709525822e-06,3.02466281772637e-05,-700.58031547635,-696.104995181479,-698.342655328915,698.342655328915,-2.98315744354034,-5.30157066641846,0.0104306204319592,-3.46425528383826e-05,2.58220446351937e-05,-4.41025410159444e-06,-4.96750637107151e-06,-3.46535314062653e-05,2.58187850020411e-05,-4.41025410159444e-06,-4.96791711749462e-06,2.00782340224357,-0.850753133147152,0.578535134548207,-4.96995635819492e-06,2.49484317314279,-697.749159918101,-14.1616310260272,-698.731938654919,-696.356500728655,-697.544219691787,-692.258274661866
