fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl,total_volume_au,total_volume_fl,water_content
3796921971.49891,2834.1386051178,47.23564341863,0.787260723643833,-493.799652116175,-6.30049944387205e-06,304,710,11,34,8,79.8267270422867,84.1729570872185,79.1021226860175,-0.215533195875192,-0.241313402036082,-0.228423298955637,79.4644248641521,62.0861209069822,102,-493.799652116175,3796921973.80022,2836.43991827965,47.2739986379941,0.787899977299902,432.167299180612,1.09241084244205e-05,249,586,7,36,8,55.5833702739922,58.0745512575322,54.3331573987323,-1.9803512425596,-1.2761545461588,-1.6282528943592,54.9582638363623,42.9392828201478,102,432.167299180612,1.00837293816353,1.08863695268744,1.26863947865502,238.548223639264,157.471477872287,1528.85908436646,0.843969777150446
3796922022.77466,2885.4143550396,48.0902392506599,0.801503987510999,-495.135884963347,-4.53984379014598e-07,284,664,11,55,8,70.5824277463255,75.5137704760638,70.3012083965039,0.340060735492084,0.612064841962875,0.47606278872748,70.4418180714147,55.0366939818178,104,-495.135884963347,3796922028.18938,2890.82907915115,48.1804846525192,0.803008077541987,259.700587816816,1.49704636098181e-07,247,590,7,57,8,58.2333006960678,62.1047738474017,56.7985151151046,-1.20887258896913,-1.75756511224595,-1.48321885060754,57.5159079055862,44.9375883410187,104,259.700587816816,1.00836523662201,1.08764291969323,1.44040167014061,127.389010999807,145.520898943972,1412.83330366723,0.909834365689746
3796922100.31004,2962.94973468781,49.3824955781301,0.823041592968835,-493.89416696709,-5.29800613760758e-07,292,693,11,83,8,81.0931353143328,85.0879236998827,80.9869178239801,0.391562940576604,0.283075343972214,0.337319142274409,81.0400265691565,63.317149736869,107,-493.89416696709,3796922105.59961,2968.23931288719,49.4706552147865,0.824510920246442,263.514648672704,3.38574909236354e-06,249,602,7,85,8,66.4328263938098,68.959316488437,63.7193272933632,-0.97442240345608,0.179159231712507,-0.397631585871786,65.0760768435865,50.8444021581995,107,263.514648672704,1.00837239341562,1.08766490249967,1.41089602656224,157.300452750823,163.744382728278,1589.76146303231,0.901054053448504
3796922179.17064,3041.81034326553,50.6968390544256,0.844947317573759,-494.409024109764,-2.01195994587861e-06,283,680,11,111,8,61.9001070176897,64.8600256542407,60.9320153838188,0.0821178855056551,0.0691073192392923,0.0756126023724737,61.4160612007543,47.9848058783447,110,-494.409024109764,3796922184.45181,3047.09150934219,50.7848584890366,0.846414308150609,263.363019635168,5.56578185935141e-06,241,580,7,116,8,48.7391250979528,52.5915886414722,48.0195690474898,0.79560482200873,0.235999350304716,0.515802086156723,48.3793470727213,37.7991283129874,110,263.363019635168,1.00836942597348,1.08766402856716,1.38192691277231,128.453605065036,118.770084186256,1153.11499334752,0.888602953039287
3796922205.30045,3067.9401512146,51.1323358535767,0.852205597559611,-493.334043919828,-4.49429228500345e-06,262,617,11,2,9,42.1998936691094,43.2797799090471,41.5650969258017,-0.198132229414513,-0.163664367647948,-0.18089829853123,41.8824952974555,32.7230917655202,112,-493.334043919828,3796922211.31414,3073.95383501053,51.2325639168421,0.853876065280702,247.998401007849,-4.14322038082477e-06,235,570,7,4,9,34.4269566411973,38.3157799386862,33.382453368818,-2.05596135983083,-1.3284254502595,-1.69219340504516,33.9047050050076,26.4899874107826,112,247.998401007849,1.00837562175334,1.08757547270766,1.4241658673673,78.7009606663591,88.3197540756269,857.478828369446,0.908218187945218
3796922218.67574,3081.31543874741,51.3552573124568,0.855920955207613,-494.736752785773,1.0847276687266e-06,291,697,11,6,9,67.8117545471862,70.2895367555815,67.7379229771695,0.851010150879446,1.28864468004035,1.0698274154599,67.7748387621779,52.9529640594939,113,-494.736752785773,3796922223.8621,3086.50179839134,51.4416966398557,0.857361610664262,267.02902315219,2.01845439606203e-06,248,597,7,10,9,55.6390304379418,60.074457054788,54.7920058796688,-0.135687012655192,-0.452321026170606,-0.294004019412899,55.2155181588053,43.1402774538389,113,267.02902315219,1.00836753706915,1.087685158027,1.43639538516583,123.713829123412,145.964287522382,1417.13807469731,0.912701640487758
3796922244.72471,3107.36440944672,51.7894068241119,0.863156780401866,-493.40883119169,-2.60561796641846e-06,291,667,11,15,9,66.9337974997969,69.7836973726693,66.4848041158296,-0.233446302777442,-0.1084487931729,-0.170947547975171,66.7093008078132,52.1204516694683,115,-493.40883119169,3796922249.98609,3112.62579345703,51.8770965576172,0.864618275960287,264.503998983354,-3.28088790203232e-06,246,582,7,17,9,54.6082047237733,58.2819428916542,53.2527818128708,-1.05164638370971,-0.430829581097151,-0.741237982403433,53.9304932683221,42.1362783579489,115,264.503998983354,1.00837519070775,1.08767060474124,1.42232161028511,125.91110637624,111.2139514457,1079.75401179601,0.88338908214214
3796922271.20452,3133.84421539307,52.2307369232178,0.87051228205363,-494.954682390841,-3.97445681277639e-06,283,675,11,23,9,50.9438252913642,53.530817329546,50.5229415913534,-0.84166747722752,-0.523731138549208,-0.682699307888364,50.7333834413588,39.6383536877701,116,-494.954682390841,3796922276.60429,3139.24398541451,52.3207330902418,0.872012218170696,259.479490023253,6.60190147490907e-06,234,570,7,25,9,40.2512786044524,43.4166929879054,39.9377975949797,-0.769935659201228,0.699776728446495,-0.0350794653773666,40.0945380997161,31.3261480772581,116,259.479490023253,1.00836628100521,1.08764164536905,1.38640612730144,104.852316696557,104.297315541412,1012.60177712846,0.896452565001517
3796922296.83661,3159.47630977631,52.6579384962718,0.877632308271196,-494.921646803468,1.65633239187223e-05,270,641,11,31,9,45.5637630131697,48.3853410994366,45.828412684548,2.42289751516828,2.23709950073507,2.32999850795168,45.6960878488588,35.7026787774587,117,-494.921646803468,3796922302.41443,3165.05412459373,52.7509020765622,0.879181701276037,259.97076217261,5.34324195609057e-06,235,578,7,33,9,37.9452373778434,41.6516868704706,37.9555045891462,-0.900983962420107,-0.77381601924371,-0.837399990831909,37.9503709834948,29.6508950435884,117,259.97076217261,1.00836647140986,1.08764447687619,1.47606943102502,76.336225896103,124.65898102053,1210.28911493212,0.936927280470184
3796922310.51874,3173.15844106674,52.885974017779,0.881432900296317,-493.616325540399,-6.79128502640978e-06,279,662,11,35,9,50.8585334017363,53.4500195598471,51.6973381903159,-1.27953520528525,-0.829212911022865,-1.05437405815406,51.2779357960261,40.0638163195056,118,-493.616325540399,3796922315.67075,3178.31045103073,52.9718408505122,0.882864014175203,268.626030196571,-1.1963362899581e-05,239,579,7,37,9,43.0288875012807,45.5194454515039,42.0126691145648,-2.44639058475312,-1.46935641250844,-1.95787349863078,42.5207783079228,33.2217868259638,118,268.626030196571,1.00837399478868,1.08769436257252,1.47283803258432,86.2581665302862,110.13717335579,1069.29978867669,0.919332101770043
3796922323.69069,3186.33038759232,53.1055064598719,0.885091774331199,-493.726931001443,-4.17673994250715e-06,285,675,11,39,9,58.4875908238856,61.8944546021202,58.6150318159391,-0.451640593564348,-0.651758299331861,-0.551699446448104,58.5513113199123,45.7465564003641,119,-493.726931001443,3796922328.83533,3191.47503352165,53.1912505586942,0.886520842644903,269.190997149784,2.78535247635047e-07,248,594,7,41,9,47.5012352040445,50.5010683102297,46.6717136892171,-1.80468743985853,-0.952932559958847,-1.37880999990869,47.0864744466308,36.7889977253941,119,269.190997149784,1.00837335730057,1.08769761882868,1.41348505520694,112.923316302107,123.825216804638,1202.19426491287,0.906068994339869
3796922337.21747,3199.85716819763,53.3309528032939,0.888849213388231,-493.784129125698,3.91924916062541e-06,281,670,11,43,9,59.308618090835,62.7102892425002,59.093931985821,0.323494171918131,0.816422966298083,0.569958569108107,59.201275038328,46.2543776810906,120,-493.784129125698,3796922342.57443,3205.21412587166,53.4202354311943,0.890337257186572,263.910391892654,6.68087128973157e-06,235,555,7,46,9,48.0586191324508,50.8547566829495,46.9510123766082,-0.770232768124675,0.359970048475604,-0.205131359824535,47.5048157545295,37.1158507677082,120,263.910391892654,1.00837302763218,1.08766718341414,1.40971799977106,115.248429386291,144.308250757014,1401.0599449497,0.91774197113998
3796922350.11318,3212.75287914276,53.545881319046,0.892431355317434,-494.538885938756,-1.97318764532644e-06,283,672,11,48,9,71.5388398760187,74.9965332400203,71.8295540734998,0.449916944962408,0.935987135125046,0.692952040043727,71.6841969747592,56.0073734643309,121,-494.538885938756,3796922355.29154,3217.93123579025,53.6321872631709,0.893869787719515,268.894726895389,8.67438000076429e-07,244,592,7,50,9,58.2375354553596,61.4651608941112,57.0153356532336,-1.04452462536597,-0.429462725548289,-0.736993675457129,57.6264355542966,45.0239443798767,121,268.894726895389,1.00836867749894,1.08769591123882,1.41287896038047,138.457230469798,151.274835495525,1468.69712285895,0.905727853405011
3796922364.13246,3226.77215909958,53.779535984993,0.896325599749883,-493.095795642744,4.59286159827837e-06,287,681,11,52,9,60.6208858705296,64.7262935800937,61.1093994781331,0.851402919267829,0.259128041397386,0.555265480332608,60.8651426743313,47.5543693112914,122,-493.095795642744,3796922369.34188,3231.98157596588,53.8663595994314,0.897772659990523,264.771963297056,7.2852129889712e-06,239,574,7,55,9,49.8913789361245,53.5889239282172,48.9276061888903,-0.682945012741765,-0.0421470264288697,-0.362546019585318,49.4094925625074,38.603988318455,122,264.771963297056,1.00837699492644,1.08767214918635,1.42968096548254,112.874249080827,120.946908864897,1174.24934878751,0.903875399890681
3796922377.44556,3240.08526182175,54.0014210303624,0.900023683839374,-494.148182310838,-7.75079755033848e-06,273,660,11,57,9,53.4288298418192,55.5652483557755,52.952594928856,-0.984473376749455,-0.827577890201479,-0.906025633475467,53.1907123853376,41.5582822870762,123,-494.148182310838,3796922382.85257,3245.49227237701,54.0915378729502,0.901525631215837,261.628143833981,-2.70934121450362e-07,237,567,7,59,9,42.4347075052754,46.2262902073415,42.0509287856384,-1.49925223772138,-0.97762609528262,-1.238439166502,42.2428181454569,33.0046145720441,123,261.628143833981,1.00837092936711,1.0876540293982,1.39357053747162,107.887654641125,128.477199387956,1247.35943341779,0.913507164213678
3796922390.58208,3253.22178173065,54.2203630288442,0.903672717147403,-494.817437166496,6.36502471658738e-06,282,669,11,61,9,68.2540266687319,72.2463300386558,69.7196651541379,2.08406224471085,1.62236701940291,1.85321463205688,68.9868459114349,53.8999138743014,124,-494.817437166496,3796922396.09977,3258.73946833611,54.3123244722684,0.90520540787114,263.146800994756,1.10686349561673e-05,241,587,7,63,9,56.0227698296151,59.9268510870797,55.2833985723701,-0.643175248991752,0.447626855734782,-0.097774196628485,55.6530842009926,43.4821509179264,124,263.146800994756,1.00836707203485,1.08766278236457,1.41863096220694,131.378644734473,138.394789187569,1343.64732926427,0.902222374969174
3796922403.88971,3266.52941346169,54.4421568910281,0.907369281517135,-493.590549962705,-7.90677476858164e-07,288,691,11,65,9,69.7712178463642,72.6931150580323,69.8742194250007,0.426617805276318,0.0616954222056412,0.244156613740979,69.8227186356825,54.5529871848955,125,-493.590549962705,3796922408.76015,3271.39984750748,54.5233307917913,0.908722179863188,277.875848656071,6.2587714080088e-06,245,588,7,67,9,55.7937246075485,58.1089118522713,54.9074533579096,-0.402504279576364,0.862823424454094,0.230159572438865,55.350588982729,43.2458092502304,125,277.875848656071,1.00837414334938,1.08774767503303,1.39132232739478,142.455270602428,161.68820952406,1569.79848862719,0.909252511303533
3796922417.18965,3279.82935023308,54.6638225038846,0.911063708398077,-493.385113139223,-1.62569516917159e-06,269,626,11,69,9,50.8452466071318,53.5030939047604,50.5737716507213,0.0341007291929728,-0.0488245170383395,-0.00736189392268334,50.7095091289265,39.6197005174895,126,-493.385113139223,3796922422.60626,3285.24596071243,54.7540993452072,0.91256832242012,263.44026875093,4.04870751123811e-06,232,548,7,71,9,41.467314683275,43.7499334352964,39.79617729815,-0.923450708361504,-0.33152743300142,-0.627489070681462,40.6317459907125,31.7458724272374,126,263.44026875093,1.00837532740965,1.08766447380189,1.40734418961241,99.3052447720938,104.756307454936,1017.05803781849,0.902360296974698
3796922481.95433,3344.59403085709,55.7432338476181,0.929053897460302,-494.077514454496,4.03529857868951e-06,281,657,11,91,9,64.8496682623582,68.9360430213979,64.3160306434101,0.739244655137402,0.638321838574465,0.688783246855934,64.5828494528841,50.4590400862266,130,-494.077514454496,3796922487.19819,3349.83788704872,55.830631450812,0.9305105241802,270.664483437699,-4.45297539719301e-06,245,585,7,93,9,53.2574487169635,58.2256205511059,52.1825530944996,-1.534323677739,-0.981673463786778,-1.25799857076289,52.7200009057315,41.1905120567487,130,270.664483437699,1.00837133666994,1.0877061114472,1.44027989517953,116.828062542564,156.508598131603,1519.51067754011,0.923114681410667
